// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
26464		21.129738	-10.807958	-3.384224
26465		22.232716	-11.161559	-3.369866
26466		23.324349	-11.537138	-3.303820
26467		24.407875	-11.936875	-3.219075
26468		25.497359	-12.357233	-3.143239
26469		26.600343	-12.796667	-3.099890
26470		27.725246	-13.232634	-3.074470
26471		28.860631	-13.690191	-3.092405
26472		29.993350	-14.184140	-3.173979
26473		31.118681	-14.676761	-3.308330
26474		32.233123	-15.138733	-3.502529
26475		33.341259	-15.548573	-3.748562
26476		34.453864	-15.895252	-4.035586
26477		35.566865	-16.185330	-4.340609
26478		36.678012	-16.460764	-4.678201
26479		37.787211	-16.733355	-5.009362
26480		38.892365	-17.006541	-5.315013
26481		39.992680	-17.289530	-5.588550
26482		41.086100	-17.551931	-5.812338
26483		42.176599	-17.826495	-6.000951
26484		43.277165	-18.150277	-6.179064
26485		44.383289	-18.518160	-6.326679
26486		45.476113	-18.964727	-6.475711
26487		46.563180	-19.467412	-6.602420
26488		47.620669	-19.989062	-6.721058
26489		48.650230	-20.521425	-6.823799
26490		49.639340	-21.025177	-6.937140
26491		50.601263	-21.459278	-7.087816
26492		51.537625	-21.794789	-7.279266
26493		52.444996	-22.031507	-7.510566
26494		53.325872	-22.206305	-7.768380
26495		54.176952	-22.338133	-8.012795
26496		54.979930	-22.470519	-8.251013
26497		55.728465	-22.633777	-8.482691
26498		56.414073	-22.813138	-8.700258
26499		57.031214	-22.983920	-8.896089
26500		57.577674	-23.147103	-9.076678
26501		58.051103	-23.301063	-9.259478
26502		58.450256	-23.425373	-9.457991
26503		58.770335	-23.526758	-9.662101
26504		59.022392	-23.604592	-9.858816
26505		59.210617	-23.666761	-10.041116
26506		59.343369	-23.724916	-10.213716
26507		59.422216	-23.782722	-10.372013
26508		59.449961	-23.839495	-10.525419
26509		59.432537	-23.866936	-10.663294
26510		59.365765	-23.850749	-10.776015
26511		59.249865	-23.813496	-10.880342
26512		59.074564	-23.767218	-10.962488
26513		58.841042	-23.706112	-11.014346
26514		58.563492	-23.619917	-11.043693
26515		58.245089	-23.512408	-11.048107
26516		57.900652	-23.377612	-11.013153
26517		57.552834	-23.209362	-10.935000
26518		57.227820	-23.023893	-10.845628
26519		56.929875	-22.828133	-10.746068
26520		56.663689	-22.633991	-10.637024
26521		56.425588	-22.428727	-10.493884
26522		56.204338	-22.218740	-10.303470
26523		56.002012	-22.020409	-10.086933
26524		55.812933	-21.888145	-9.883071
26525		55.604147	-21.854386	-9.693020
26526		55.357876	-21.884302	-9.510484
26527		55.069312	-21.932725	-9.301209
26528		54.760871	-22.002390	-9.079843
26529		54.466551	-22.091204	-8.877147
26530		54.206052	-22.176244	-8.718479
26531		53.976772	-22.226840	-8.619700
26532		53.763115	-22.216043	-8.569500
26533		53.547625	-22.131891	-8.543841
26534		53.334192	-21.995080	-8.542120
26535		53.131528	-21.826316	-8.574933
26536		52.946509	-21.645346	-8.636436
26537		52.771740	-21.458504	-8.718069
26538		52.602874	-21.271876	-8.802887
26539		52.429908	-21.088757	-8.879426
26540		52.252947	-20.912924	-8.932351
26541		52.070165	-20.746970	-8.967608
26542		51.870002	-20.580574	-8.977384
26543		51.654475	-20.418178	-8.961956
26544		51.434183	-20.266806	-8.940317
26545		51.218852	-20.154372	-8.937436
26546		51.031781	-20.127066	-9.004604
26547		50.891403	-20.132086	-9.104390
26548		50.801620	-20.055332	-9.131748
26549		50.760474	-19.913803	-9.075689
26550		50.751496	-19.753291	-8.956679
26551		50.746011	-19.634428	-8.803724
26552		50.730040	-19.605298	-8.623090
26553		50.689248	-19.652023	-8.424825
26554		50.616483	-19.738979	-8.205718
26555		50.504574	-19.853708	-7.959724
26556		50.358237	-19.988446	-7.714494
26557		50.174578	-20.105614	-7.491166
26558		49.936772	-20.114442	-7.274824
26559		49.630952	-19.969632	-7.063213
26560		49.265155	-19.701182	-6.937270
26561		48.833841	-19.279871	-6.890990
26562		48.342466	-18.766899	-6.870669
26563		47.800092	-18.210964	-6.801062
26564		47.225781	-17.663776	-6.657497
26565		46.632313	-17.146700	-6.467581
26566		46.045575	-16.671336	-6.238837
26567		45.472391	-16.254535	-5.952399
26568		44.927999	-15.908715	-5.601306
26569		44.398448	-15.642013	-5.189554
26570		43.851919	-15.456866	-4.702313
26571		43.236585	-15.324258	-4.128258
26572		42.524514	-15.226885	-3.516521
26573		41.717598	-15.142378	-2.877102
26574		40.812402	-14.990827	-2.198738
26575		39.842544	-14.721354	-1.539875
26576		38.845001	-14.309694	-0.984161
26577		37.841581	-13.709286	-0.504505
26578		36.876984	-13.040656	-0.059684
26579		35.987508	-12.420432	0.326004
26580		35.182257	-11.834719	0.651821
26581		34.435240	-11.259954	0.856432
26582		33.699427	-10.689445	0.942825
26583		32.934497	-10.083615	0.981324
26584		32.123295	-9.480203	1.029680
26585		31.280643	-8.928961	1.110317
26586		30.445845	-8.490615	1.240228
26587		29.651675	-8.176720	1.436224
26588		28.910404	-7.946744	1.672806
26589		28.212725	-7.737311	1.914628
26590		27.546874	-7.477423	2.117386
26591		26.889408	-7.148914	2.269022
26592		26.233909	-6.766057	2.361522
26593		25.573926	-6.357470	2.407636
26594		24.903229	-5.925444	2.424364
26595		24.212427	-5.494385	2.427373
26596		23.499576	-5.089189	2.414391
26597		22.768735	-4.723177	2.365391
26598		22.030738	-4.408902	2.286179
26599		21.299995	-4.129424	2.186900
26600		20.586253	-3.859348	2.079083
26601		19.899260	-3.602329	1.974999
26602		19.243917	-3.381710	1.885568
26603		18.616581	-3.204116	1.817078
26604		18.016110	-3.059416	1.783493
26605		17.431813	-2.923964	1.788333
26606		16.850849	-2.786496	1.811734
26607		16.271081	-2.653959	1.825968
26608		15.692156	-2.521768	1.816489
26609		15.112628	-2.373966	1.757946
26610		14.531337	-2.184380	1.626966
26611		13.944714	-1.970279	1.397890
26612		13.356393	-1.761455	1.075930
26613		12.769814	-1.550798	0.679069
26614		12.195358	-1.334577	0.249637
26615		11.633461	-1.147966	-0.171987
26616		11.083387	-0.991005	-0.547537
26617		10.557864	-0.882121	-0.842003
26618		10.061137	-0.850130	-1.039952
26619		9.614142	-0.874418	-1.119819
26620		9.213533	-0.960099	-1.095795
26621		8.849679	-1.045792	-0.976439
26622		8.515852	-1.123677	-0.781855
26623		8.200119	-1.214092	-0.535913
26624		7.895667	-1.298967	-0.281033
26625		7.609870	-1.370237	-0.040008
26626		7.332220	-1.438553	0.171295
26627		7.058475	-1.497384	0.351680
26628		6.789988	-1.560279	0.508784
26629		6.535929	-1.586525	0.656045
26630		6.303468	-1.600133	0.780839
26631		6.092635	-1.598530	0.887770
26632		5.891916	-1.588818	0.970487
26633		5.682305	-1.565725	1.025336
26634		5.456745	-1.534425	1.045322
26635		5.207179	-1.526971	1.031731
26636		4.927711	-1.524944	0.981485
26637		4.624475	-1.524244	0.880213
26638		4.270288	-1.561802	0.658783
26639		3.872075	-1.600367	0.309914
26640		3.455415	-1.606043	-0.113873
26641		3.039620	-1.584579	-0.553987
26642		2.630750	-1.548280	-0.962482
26643		2.235946	-1.504181	-1.304301
26644		1.870804	-1.456994	-1.551059
26645		1.550253	-1.403044	-1.694974
26646		1.284349	-1.333664	-1.733732
26647		1.053571	-1.300775	-1.701702
26648		0.854523	-1.300761	-1.648566
26649		0.679160	-1.287835	-1.577125
26650		0.520665	-1.251552	-1.488204
26651		0.370677	-1.190423	-1.411760
26652		0.227317	-1.130779	-1.364108
26653		0.110729	-1.065029	-1.325775
26654		0.026023	-1.003032	-1.258253
26655		-0.004194	-0.920917	-1.134384
26656		0.034173	-0.802863	-0.948495
26657		0.129778	-0.645790	-0.721275
26658		0.266381	-0.485391	-0.464135
26659		0.410725	-0.356877	-0.200044
26660		0.536942	-0.279029	0.053397
26661		0.616920	-0.241992	0.281295
26662		0.647421	-0.248299	0.450962
26663		0.625279	-0.293638	0.548533
26664		0.568146	-0.345206	0.597105
26665		0.476819	-0.379759	0.608195
26666		0.354077	-0.392045	0.586259
26667		0.210081	-0.387090	0.545534
26668		0.058273	-0.362494	0.501931
26669		-0.097208	-0.328341	0.455071
26670		-0.247145	-0.279556	0.400388
26671		-0.397229	-0.231370	0.324640
26672		-0.530757	-0.181441	0.232436
26673		-0.646526	-0.142916	0.120043
26674		-0.741083	-0.122027	-0.019890
26675		-0.817576	-0.114872	-0.203436
26676		-0.879640	-0.111924	-0.432932
26677		-0.929369	-0.100951	-0.689539
26678		-0.971432	-0.085533	-0.963415
26679		-1.006034	-0.059797	-1.240435
26680		-1.032440	-0.030520	-1.491930
26681		-1.047780	0.004254	-1.685671
26682		-1.052847	0.040090	-1.816662
26683		-1.055282	0.065907	-1.892807
26684		-1.056345	0.090152	-1.920652
26685		-1.055301	0.109396	-1.914431
26686		-1.052397	0.117800	-1.886365
26687		-1.047734	0.132700	-1.833171
26688		-1.048481	0.162189	-1.757306
26689		-1.048934	0.219023	-1.651751
26690		-1.046618	0.279675	-1.516933
26691		-1.046136	0.329621	-1.362474
26692		-1.052334	0.369529	-1.194949
26693		-1.069485	0.404443	-1.022603
26694		-1.093386	0.437825	-0.868286
26695		-1.125748	0.466581	-0.745254
26696		-1.155122	0.491654	-0.671661
26697		-1.187753	0.516794	-0.666915
26698		-1.220254	0.541413	-0.729587
26699		-1.254125	0.555219	-0.847424
26700		-1.285675	0.563873	-1.010160
26701		-1.312582	0.568932	-1.213073
26702		-1.335154	0.568826	-1.445148
26703		-1.360258	0.569519	-1.684622
26704		-1.389983	0.565896	-1.918059
26705		-1.418535	0.558355	-2.134950
26706		-1.444270	0.541651	-2.330925
26707		-1.464309	0.521589	-2.500417
26708		-1.480164	0.500094	-2.631021
26709		-1.492346	0.459963	-2.724984
26710		-1.499297	0.406973	-2.775147
26711		-1.495541	0.357816	-2.783422
26712		-1.494709	0.310005	-2.760776
26713		-1.494330	0.279267	-2.725717
26714		-1.498785	0.267675	-2.680705
26715		-1.504066	0.271247	-2.627034
26716		-1.508773	0.277822	-2.568858
26717		-1.509018	0.277084	-2.499230
26718		-1.496556	0.263901	-2.433338
26719		-1.471540	0.237836	-2.388894
26720		-1.435644	0.192980	-2.371106
26721		-1.389199	0.144074	-2.375212
26722		-1.338203	0.090567	-2.400312
26723		-1.290543	0.049560	-2.441126
26724		-1.254050	0.018188	-2.492512
26725		-1.230889	-0.011055	-2.542414
26726		-1.210791	-0.038369	-2.580486
26727		-1.191719	-0.066116	-2.591495
26728		-1.172976	-0.103534	-2.584948
26729		-1.153257	-0.146811	-2.564615
26730		-1.134799	-0.186076	-2.534488
26731		-1.120749	-0.215329	-2.502871
26732		-1.110784	-0.235202	-2.466333
26733		-1.100812	-0.240662	-2.416386
26734		-1.087344	-0.245443	-2.358988
26735		-1.067845	-0.248100	-2.300917
26736		-1.043837	-0.257584	-2.241065
26737		-1.008570	-0.273908	-2.177806
26738		-0.966107	-0.298425	-2.108134
26739		-0.927390	-0.332486	-2.032698
26740		-0.892462	-0.371321	-1.956195
26741		-0.861034	-0.414174	-1.873436
26742		-0.833673	-0.450770	-1.794211
26743		-0.804125	-0.482520	-1.727215
26744		-0.774092	-0.517750	-1.677907
26745		-0.742883	-0.547123	-1.644737
26746		-0.711830	-0.570548	-1.627208
26747		-0.680411	-0.594494	-1.620981
26748		-0.650289	-0.617490	-1.620825
26749		-0.619299	-0.646206	-1.616439
26750		-0.589409	-0.681370	-1.609395
26751		-0.559752	-0.727567	-1.598994
26752		-0.528086	-0.780146	-1.593190
26753		-0.499060	-0.843530	-1.595583
26754		-0.466495	-0.909666	-1.602076
26755		-0.434493	-0.981940	-1.616381
26756		-0.404583	-1.072623	-1.648926
26757		-0.373823	-1.171565	-1.692302
26758		-0.339957	-1.273934	-1.749248
26759		-0.302372	-1.382952	-1.814339
26760		-0.265289	-1.493254	-1.877128
26761		-0.224294	-1.607882	-1.936061
26762		-0.183699	-1.727111	-1.999006
26763		-0.143968	-1.843662	-2.066350
26764		-0.109279	-1.958551	-2.137209
26765		-0.081209	-2.081995	-2.218507
26766		-0.053493	-2.207216	-2.290939
26767		-0.020756	-2.332526	-2.347771
26768		0.014777	-2.447746	-2.392988
26769		0.050415	-2.547111	-2.428423
26770		0.084978	-2.633709	-2.457693
26771		0.114094	-2.713539	-2.483805
26772		0.138434	-2.790761	-2.506142
26773		0.161253	-2.861819	-2.520488
26774		0.180317	-2.928626	-2.526942
26775		0.203769	-2.992891	-2.537920
26776		0.236447	-3.052683	-2.558440
26777		0.276300	-3.104908	-2.589334
26778		0.321752	-3.159767	-2.628902
26779		0.369599	-3.231248	-2.674084
26780		0.421173	-3.316549	-2.720921
26781		0.475412	-3.404919	-2.766978
26782		0.539012	-3.495957	-2.808722
26783		0.608133	-3.594846	-2.849269
26784		0.685731	-3.686991	-2.885642
26785		0.772305	-3.779553	-2.918703
26786		0.866256	-3.872294	-2.952208
26787		0.971234	-3.963350	-2.989713
26788		1.088177	-4.053319	-3.029570
26789		1.214516	-4.139011	-3.069542
26790		1.360431	-4.228001	-3.109858
26791		1.519880	-4.324260	-3.152625
26792		1.696948	-4.432547	-3.200188
26793		1.893883	-4.569140	-3.255316
26794		2.114925	-4.730165	-3.318827
26795		2.365649	-4.901276	-3.391030
26796		2.648188	-5.070076	-3.478122
26797		2.966001	-5.246303	-3.590730
26798		3.324378	-5.422723	-3.744933
26799		3.722352	-5.604046	-3.959692
26800		4.167130	-5.789796	-4.238735
26801		4.652573	-5.963240	-4.586620
26802		5.188190	-6.117971	-4.983258
26803		5.770137	-6.264486	-5.419212
26804		6.385698	-6.425493	-5.883466
26805		7.019371	-6.613784	-6.358685
26806		7.657942	-6.842714	-6.822216
26807		8.298755	-7.101108	-7.246185
26808		8.940445	-7.370170	-7.603237
26809		9.574659	-7.673772	-7.892321
26810		10.196729	-7.978795	-8.108933
26811		10.815779	-8.243790	-8.248688
26812		11.425317	-8.458959	-8.352221
26813		12.038843	-8.620911	-8.456428
26814		12.675474	-8.734925	-8.546942
26815		13.360204	-8.832086	-8.605159
26816		14.098591	-8.951633	-8.645282
26817		14.888166	-9.098725	-8.675069
26818		15.718757	-9.241518	-8.680041
26819		16.572803	-9.404225	-8.657601
26820		17.445865	-9.578874	-8.569503
26821		18.308012	-9.769109	-8.413002
26822		19.142015	-9.992780	-8.204645
26823		19.936774	-10.269770	-7.967169
26824		20.693826	-10.620579	-7.738636
26825		21.421641	-10.994553	-7.504413
26826		22.121633	-11.390647	-7.294404
26827		22.802572	-11.814965	-7.135556
26828		23.472374	-12.257044	-7.030708
26829		24.137656	-12.658701	-6.954868
26830		24.793546	-13.005845	-6.912520
26831		25.445744	-13.300810	-6.915807
26832		26.114483	-13.545035	-6.943622
26833		26.802857	-13.753050	-6.984859
26834		27.509411	-13.938019	-7.041165
26835		28.233168	-14.129800	-7.131070
26836		28.971200	-14.311037	-7.227803
26837		29.717428	-14.515353	-7.344861
26838		30.478244	-14.752574	-7.467875
26839		31.243737	-15.006245	-7.562046
26840		32.005266	-15.269887	-7.627172
26841		32.762813	-15.557388	-7.676420
26842		33.522210	-15.872051	-7.696826
26843		34.279784	-16.201391	-7.700460
26844		35.035052	-16.545530	-7.721463
26845		35.791880	-16.885025	-7.769117
26846		36.557284	-17.200270	-7.836992
26847		37.322464	-17.497169	-7.917807
26848		38.088016	-17.791945	-8.024872
26849		38.854219	-18.078055	-8.139219
26850		39.614507	-18.345207	-8.260721
26851		40.375118	-18.628056	-8.421005
26852		41.140990	-18.891432	-8.584395
26853		41.896291	-19.111116	-8.734476
26854		42.650189	-19.351009	-8.900422
26855		43.414127	-19.598466	-9.053532
26856		44.166790	-19.867403	-9.187323
26857		44.898911	-20.146704	-9.299778
26858		45.602799	-20.418857	-9.388337
26859		46.276193	-20.665000	-9.456704
26860		46.919356	-20.910644	-9.532662
26861		47.530154	-21.166267	-9.622772
26862		48.100675	-21.418167	-9.715614
26863		48.627696	-21.658672	-9.829015
26864		49.115746	-21.903610	-9.963359
26865		49.581541	-22.161158	-10.138076
26866		50.014150	-22.357632	-10.321511
26867		50.402064	-22.483346	-10.520694
26868		50.762573	-22.571875	-10.735240
26869		51.110543	-22.656477	-10.953235
26870		51.436540	-22.769159	-11.166292
26871		51.733015	-22.912139	-11.371116
26872		51.996181	-23.058964	-11.579841
26873		52.223797	-23.159507	-11.793916
26874		52.415617	-23.187829	-12.037025
26875		52.568008	-23.129040	-12.323820
26876		52.682575	-22.990803	-12.646198
26877		52.762978	-22.781418	-12.992619
26878		52.810491	-22.479983	-13.315590
26879		52.806977	-22.080743	-13.598291
26880		52.759080	-21.592473	-13.849475
26881		52.666666	-21.039640	-14.048039
26882		52.535493	-20.478579	-14.170650
26883		52.394339	-19.970372	-14.215884
26884		52.253214	-19.578460	-14.182433
26885		52.106134	-19.334496	-14.073351
26886		51.939321	-19.237667	-13.915481
26887		51.751617	-19.266361	-13.712237
26888		51.550973	-19.395731	-13.471844
26889		51.329613	-19.567215	-13.183776
26890		51.096428	-19.744434	-12.862424
26891		50.860985	-19.899617	-12.511450
26892		50.628777	-20.033735	-12.139114
26893		50.392303	-20.169003	-11.783379
26894		50.138373	-20.269943	-11.469347
26895		49.852838	-20.262780	-11.189542
26896		49.522292	-20.133711	-10.949949
26897		49.148043	-19.920908	-10.747030
26898		48.751970	-19.696352	-10.601195
26899		48.376424	-19.545734	-10.546498
26900		48.056869	-19.414921	-10.549934
26901		47.808842	-19.184873	-10.513443
26902		47.639675	-18.876712	-10.424209
26903		47.532395	-18.536737	-10.342102
26904		47.470002	-18.174632	-10.233244
26905		47.422090	-17.818775	-10.053746
26906		47.362045	-17.540046	-9.828119
26907		47.248995	-17.357567	-9.552447
26908		47.057798	-17.258317	-9.218779
26909		46.774183	-17.230241	-8.846831
26910		46.393359	-17.243204	-8.465402
26911		45.913152	-17.228004	-8.100925
26912		45.344361	-17.119186	-7.756426
26913		44.713892	-16.946890	-7.419254
26914		44.048200	-16.765815	-7.093137
26915		43.375281	-16.544260	-6.801254
26916		42.740416	-16.213902	-6.526237
26917		42.181550	-15.829403	-6.228643
26918		41.700607	-15.539963	-5.887206
26919		41.248379	-15.405549	-5.455496
26920		40.756523	-15.394924	-4.958477
26921		40.206217	-15.451910	-4.457651
26922		39.612205	-15.433919	-3.942575
26923		38.970817	-15.247748	-3.440157
26924		38.290526	-14.896426	-2.987135
26925		37.567858	-14.386087	-2.599709
26926		36.795538	-13.761636	-2.283717
26927		35.970038	-13.020376	-1.988913
