// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
64916		-3.252236	4.063352	2.341637
64917		-2.990770	4.006455	2.262203
64918		-2.730427	3.934250	2.175854
64919		-2.472645	3.891386	2.086272
64920		-2.214485	3.826320	2.002951
64921		-1.942320	3.766103	1.924118
64922		-1.667305	3.674142	1.842926
64923		-1.383718	3.594096	1.759188
64924		-1.102423	3.506607	1.663664
64925		-0.805716	3.437537	1.558397
64926		-0.498699	3.338148	1.438356
64927		-0.207955	3.222894	1.310211
64928		0.059378	3.073707	1.166673
64929		0.313832	2.934422	1.017094
64930		0.586912	2.751832	0.856889
64931		0.873840	2.548546	0.672828
64932		1.150649	2.282438	0.479139
64933		1.409047	1.991401	0.270425
64934		1.638720	1.666794	0.036390
64935		1.875845	1.342594	-0.221959
64936		2.159233	0.946126	-0.479441
64937		2.430421	0.497288	-0.758081
64938		2.654105	-0.041838	-1.048784
64939		2.793850	-0.608893	-1.359971
64940		2.931899	-1.323764	-1.581924
64941		2.969714	-2.194960	-1.754883
64942		2.917693	-3.281045	-1.869813
64943		2.794993	-4.607245	-1.916254
64944		2.534711	-6.207874	-1.861649
64945		2.228006	-8.019346	-1.772240
64946		1.815195	-10.138787	-1.689476
64947		1.310853	-12.589640	-1.638018
64948		0.743569	-15.519176	-1.622906
64949		0.070830	-19.050659	-1.667327
64950		-0.713366	-23.324735	-1.722442
64951		-1.549637	-28.347022	-1.704874
64952		-2.276616	-33.964619	-1.613885
64953		-2.754237	-40.115323	-1.500088
64954		-2.754724	-46.406688	-1.447894
64955		-2.636686	-51.907261	-1.774131
64956		-2.300731	-57.024755	-2.314043
64957		-1.767677	-61.766333	-2.935901
64958		-1.409836	-66.168123	-3.572092
64959		-0.591371	-70.554435	-4.712988
64960		0.618302	-74.374993	-6.754123
64961		2.596686	-76.391648	-9.939335
64962		3.872920	-76.191065	-11.560910
64963		3.898997	-75.182866	-11.124451
64964		3.248710	-73.926920	-9.471580
64965		2.278237	-72.580095	-7.557404
64966		1.071573	-71.026476	-5.845180
64967		-0.182674	-69.246378	-4.584115
64968		-1.383559	-67.221429	-3.660185
64969		-2.387845	-65.012022	-2.916430
64970		-3.069942	-62.565520	-2.242376
64971		-3.377507	-59.896389	-1.649320
64972		-3.420238	-56.939074	-1.183602
64973		-3.322377	-53.701363	-0.899285
64974		-3.219098	-50.186105	-0.794443
64975		-3.152843	-46.480286	-0.848554
64976		-3.127034	-42.567513	-0.985089
64977		-3.130351	-38.520939	-1.149363
64978		-3.189938	-34.290870	-1.285246
64979		-3.324620	-29.926576	-1.382943
64980		-3.527913	-25.395587	-1.446958
64981		-3.781170	-20.781639	-1.463785
64982		-4.102275	-16.084139	-1.424983
64983		-4.546142	-11.354804	-1.358804
64984		-5.178496	-6.567775	-1.286483
64985		-6.032485	-1.819411	-1.239756
64986		-7.017712	2.882412	-1.169069
64987		-7.893704	7.417090	-0.954929
64988		-8.428618	11.692257	-0.524261
64989		-8.558591	15.551219	0.065683
64990		-8.391693	18.845831	0.689707
64991		-8.161631	21.391455	1.241759
64992		-8.191163	23.114746	1.496449
64993		-8.855787	23.999014	1.135765
64994		-9.916003	24.155106	0.347597
64995		-10.254491	23.461296	-0.397125
64996		-8.757043	21.562449	-0.476411
64997		-7.191317	19.185710	-0.358801
64998		-6.201425	17.436224	0.540367
64999		-5.086838	15.392981	1.989759
65000		-4.594823	12.608175	3.324536
65001		-4.513912	9.878915	4.063259
65002		-4.300906	7.670755	3.804519
65003		-4.043507	5.882221	3.110203
65004		-3.322221	4.686819	2.898573
65005		-2.610840	3.952335	2.944098
65006		-2.099590	3.642247	2.707863
65007		-1.799193	3.551152	2.609980
65008		-1.647735	3.467964	2.674866
65009		-1.526527	3.537639	2.704984
65010		-1.437490	3.631041	2.778398
65011		-1.373653	3.765806	2.840196
65012		-1.346702	3.843286	2.892167
65013		-1.313432	3.910868	2.940484
65014		-1.267527	3.942207	2.973042
65015		-1.195165	3.973194	2.999651
65016		-1.103871	3.982554	3.012084
65017		-1.003935	3.997143	3.014407
65018		-0.909935	3.992778	3.009217
65019		-0.805819	4.006248	2.989892
65020		-0.677251	3.986518	2.957474
65021		-0.530761	3.968468	2.915295
65022		-0.400806	3.891031	2.862718
65023		-0.272915	3.812453	2.803683
65024		-0.138796	3.712046	2.742567
65025		-0.001214	3.636191	2.678316
65026		0.128998	3.519928	2.608068
65027		0.245190	3.409270	2.538902
65028		0.341387	3.268869	2.465593
65029		0.433879	3.143948	2.390521
65030		0.526849	2.999219	2.309990
65031		0.632329	2.867683	2.226451
65032		0.750593	2.691939	2.126564
65033		0.892488	2.518909	2.014621
65034		1.039768	2.330364	1.898245
65035		1.184989	2.158733	1.779655
65036		1.308083	1.941004	1.659610
65037		1.420600	1.712109	1.529132
65038		1.522708	1.450809	1.378114
65039		1.608175	1.195164	1.202897
65040		1.731508	0.870135	1.022568
65041		1.845470	0.512108	0.834374
65042		1.945148	0.078959	0.634158
65043		2.008634	-0.372976	0.408392
65044		2.049647	-0.873868	0.176375
65045		2.106872	-1.441425	0.004969
65046		2.112047	-2.130730	-0.136228
65047		2.073420	-2.909864	-0.242824
65048		1.981122	-3.830878	-0.304254
65049		1.843458	-4.855958	-0.301448
65050		1.630604	-6.078483	-0.256195
65051		1.364300	-7.479087	-0.159751
65052		1.035973	-9.118890	-0.031729
65053		0.565352	-10.981074	0.140055
65054		0.038976	-13.090215	0.309149
65055		-0.517067	-15.471430	0.471884
65056		-1.160304	-18.242386	0.581502
65057		-1.857049	-21.521341	0.651599
65058		-2.687474	-25.501688	0.777824
65059		-3.686087	-30.127486	1.102114
65060		-4.905349	-35.367027	1.748251
65061		-6.023832	-41.069410	2.559911
65062		-6.731158	-46.998187	3.466375
65063		-7.467799	-52.187678	4.104355
65064		-8.116458	-57.265428	4.551138
65065		-8.498892	-61.848545	4.938793
65066		-9.127124	-66.285215	5.642399
65067		-10.390801	-70.434059	6.625039
65068		-12.505511	-74.474017	7.988057
65069		-14.655954	-77.697044	8.591417
65070		-14.481251	-79.352256	6.899895
65071		-12.523338	-79.208966	4.468856
65072		-10.887706	-78.362701	3.428655
65073		-9.580847	-77.164584	3.365036
65074		-8.456568	-75.695161	3.479170
65075		-7.439695	-73.975531	3.236163
65076		-6.572872	-71.986424	2.596971
65077		-5.817534	-69.762788	1.757528
65078		-5.137584	-67.302490	1.009482
65079		-4.403625	-64.601256	0.458944
65080		-3.599733	-61.571476	0.141229
65081		-2.776047	-58.240892	-0.031355
65082		-2.068187	-54.639568	-0.129700
65083		-1.551484	-50.877116	-0.211875
65084		-1.242003	-46.994822	-0.284245
65085		-1.095992	-43.044345	-0.334500
65086		-1.067338	-38.937954	-0.324748
65087		-1.106607	-34.677864	-0.250743
65088		-1.205715	-30.222090	-0.126212
65089		-1.399742	-25.665870	0.015544
65090		-1.739689	-20.988155	0.127362
65091		-2.217041	-16.238468	0.156929
65092		-2.789767	-11.431935	0.126573
65093		-3.422825	-6.673797	0.094006
65094		-4.151479	-1.933088	0.094436
65095		-4.950297	2.743665	0.188719
65096		-5.677049	7.298521	0.486345
65097		-6.111799	11.527206	1.075206
65098		-6.140876	15.315201	1.896505
65099		-5.800308	18.507534	2.798728
65100		-5.441866	20.955216	3.577338
65101		-5.605681	22.584383	3.864211
65102		-6.661737	23.330262	3.422435
65103		-7.928673	23.161438	2.562593
65104		-7.784906	22.007277	2.021032
65105		-6.624460	19.722276	1.730353
65106		-6.097369	17.706323	1.766864
65107		-5.349025	16.048763	2.420424
65108		-4.688900	13.849930	3.232088
65109		-4.609033	11.311947	3.917160
65110		-4.587294	9.103538	4.042690
65111		-4.531060	7.420961	3.615478
65112		-4.417566	5.876813	3.248741
65113		-3.921479	4.836849	3.312803
65114		-3.519065	4.017247	3.269731
65115		-3.122892	3.589792	3.010953
65116		-2.850946	3.285422	2.952146
65117		-2.608736	3.132513	3.003021
65118		-2.371449	3.090757	3.045585
65119		-2.176730	3.127677	3.128689
65120		-2.059555	3.178599	3.196286
65121		-1.961713	3.262139	3.258191
65122		-1.874593	3.311802	3.308179
65123		-1.793956	3.362410	3.347593
65124		-1.722935	3.372111	3.368420
65125		-1.619457	3.385006	3.372356
65126		-1.494738	3.374912	3.359037
65127		-1.337838	3.384911	3.330284
65128		-1.156814	3.360297	3.293902
65129		-0.961048	3.366147	3.254664
65130		-0.793785	3.341401	3.213045
65131		-0.658257	3.315072	3.173358
65132		-0.547004	3.248102	3.132822
65133		-0.423119	3.195827	3.085479
65134		-0.292807	3.121840	3.034934
65135		-0.153958	3.058676	2.980599
65136		-0.025726	2.956930	2.922151
65137		0.094407	2.873347	2.861431
65138		0.200737	2.765718	2.798859
65139		0.316094	2.702482	2.732506
65140		0.443603	2.617167	2.655634
65141		0.598577	2.545031	2.568535
65142		0.752409	2.429032	2.472032
65143		0.918832	2.341032	2.373971
65144		1.082462	2.225008	2.271904
65145		1.232430	2.104114	2.172303
65146		1.356003	1.913607	2.071430
65147		1.463579	1.706428	1.958504
65148		1.561460	1.449731	1.836790
65149		1.664329	1.188452	1.693257
65150		1.727554	0.870798	1.519799
65151		1.797471	0.523733	1.331037
65152		1.883908	0.105096	1.137005
65153		1.968847	-0.327044	0.936337
65154		2.047848	-0.815388	0.732450
65155		2.075809	-1.355365	0.503267
65156		2.100878	-2.056306	0.332153
65157		2.068726	-2.860653	0.188704
65158		1.988660	-3.816590	0.093764
65159		1.862730	-4.920552	0.041614
65160		1.666695	-6.264959	0.028567
65161		1.392092	-7.920159	0.073117
65162		1.027656	-9.791938	0.137490
65163		0.601184	-11.908824	0.231742
65164		0.018426	-14.435248	0.309506
65165		-0.685665	-17.370391	0.383043
65166		-1.656368	-21.011188	0.502766
65167		-2.954357	-25.332877	0.826153
65168		-4.579763	-30.211459	1.567398
65169		-6.550729	-35.649137	2.817953
65170		-8.466945	-41.512237	4.458339
65171		-10.405507	-47.249942	6.238468
65172		-12.226058	-52.452235	7.785813
65173		-13.847969	-57.192970	9.325293
65174		-15.823540	-61.667449	11.235903
65175		-18.553453	-65.828535	13.833289
65176		-22.321294	-69.661168	17.303166
65177		-26.831632	-72.707308	20.725462
65178		-29.306417	-74.462905	21.770729
65179		-27.833736	-74.473137	19.862004
65180		-25.234616	-73.889053	17.674370
65181		-22.293825	-73.101765	15.798653
65182		-19.395630	-72.245397	14.082421
65183		-16.702545	-71.269927	12.273127
65184		-14.352523	-70.071033	10.333174
65185		-12.407347	-68.611939	8.427854
65186		-10.821793	-66.838627	6.797049
65187		-9.449837	-64.742477	5.577642
65188		-8.187248	-62.301191	4.789657
65189		-6.999795	-59.552485	4.325455
65190		-5.932234	-56.508070	4.042581
65191		-5.052567	-53.242901	3.821769
65192		-4.392019	-49.767702	3.600088
65193		-3.898306	-46.153331	3.364109
65194		-3.498826	-42.409992	3.134528
65195		-3.138722	-38.577487	2.910129
65196		-2.827358	-34.564491	2.692692
65197		-2.581026	-30.373520	2.464174
65198		-2.438992	-25.959002	2.252685
65199		-2.407053	-21.416443	2.064744
65200		-2.514653	-16.761792	1.894833
65201		-2.775440	-12.063488	1.700343
65202		-3.192765	-7.314571	1.496086
65203		-3.813075	-2.572710	1.309081
65204		-4.743687	2.168981	1.130566
65205		-5.883316	6.762387	0.997876
65206		-6.984268	11.084549	1.008203
65207		-7.768045	15.004851	1.226291
65208		-8.187045	18.403908	1.634331
65209		-8.497783	21.097114	2.122686
65210		-9.207818	22.897178	2.383965
65211		-10.728885	24.037684	2.124872
65212		-12.298082	24.508182	1.469821
65213		-12.895638	24.139852	0.711022
65214		-11.576460	22.647199	0.452847
65215		-9.285606	20.236467	0.541838
65216		-7.641859	18.558927	1.147406
65217		-6.102452	16.910440	2.569489
65218		-5.131614	14.407778	4.111941
65219		-4.679213	11.644790	5.340408
65220		-4.480653	9.199405	5.559695
65221		-4.410247	7.305779	4.862275
65222		-4.335676	5.597911	4.244273
65223		-3.734588	4.499327	4.317123
65224		-3.217649	3.643355	4.381573
65225		-2.759386	3.264207	4.071334
65226		-2.515486	3.022292	3.955074
65227		-2.376218	2.865322	3.988503
65228		-2.242448	2.791405	4.019493
65229		-2.093401	2.786737	4.091222
65230		-1.917496	2.778302	4.141285
65231		-1.718975	2.800418	4.178152
65232		-1.514215	2.808223	4.204519
65233		-1.300285	2.839928	4.218604
65234		-1.116526	2.835463	4.229662
65235		-0.933813	2.851686	4.229879
65236		-0.786395	2.841879	4.226963
65237		-0.660345	2.846460	4.218207
65238		-0.561308	2.809643	4.207342
65239		-0.484800	2.780845	4.197260
65240		-0.453201	2.699267	4.187190
65241		-0.433871	2.601859	4.172530
65242		-0.427838	2.467489	4.154893
65243		-0.420702	2.355136	4.134939
65244		-0.432539	2.203223	4.114356
65245		-0.457188	2.046732	4.093080
65246		-0.509247	1.849047	4.071310
65247		-0.572535	1.663410	4.051576
65248		-0.636858	1.439179	4.020825
65249		-0.663403	1.206361	3.976488
65250		-0.665081	0.936037	3.915400
65251		-0.631054	0.687114	3.835884
65252		-0.576373	0.422306	3.743276
65253		-0.522133	0.178962	3.642583
65254		-0.495493	-0.112458	3.539847
65255		-0.508559	-0.416552	3.417104
65256		-0.551435	-0.779764	3.284959
65257		-0.574293	-1.159137	3.157204
65258		-0.622033	-1.593640	3.016102
65259		-0.683966	-2.064652	2.880223
65260		-0.770463	-2.615623	2.777805
65261		-0.878525	-3.178851	2.688327
65262		-0.993423	-3.790882	2.603738
65263		-1.088041	-4.429850	2.519210
65264		-1.179742	-5.178717	2.434553
65265		-1.292625	-6.013421	2.362936
65266		-1.443428	-6.980871	2.327014
65267		-1.652713	-8.047932	2.332925
65268		-1.957818	-9.275147	2.401889
65269		-2.382903	-10.693856	2.540061
65270		-2.936868	-12.379627	2.745719
65271		-3.656226	-14.337915	3.053166
65272		-4.518909	-16.565949	3.442370
65273		-5.550330	-19.076928	3.949915
65274		-6.813811	-22.008669	4.611251
65275		-8.370342	-25.369283	5.507509
65276		-10.267322	-29.274702	6.789232
65277		-12.487191	-33.701320	8.541831
65278		-15.079007	-38.635484	10.651709
65279		-17.674900	-43.880217	12.966668
65280		-20.158639	-48.915315	15.156850
65281		-22.633610	-53.947765	17.437300
65282		-25.038202	-58.580595	19.713781
65283		-27.840522	-62.953652	22.453443
65284		-31.814473	-66.872839	26.004454
65285		-37.472033	-70.251365	30.600995
65286		-44.253290	-73.119866	35.635757
65287		-49.792386	-75.331241	38.992552
65288		-49.353408	-76.000623	37.495599
65289		-45.307952	-75.628311	33.671077
65290		-40.823234	-74.792563	30.377736
65291		-36.741279	-73.773841	27.769630
65292		-32.975855	-72.568285	25.239178
65293		-29.520051	-71.164358	22.448753
65294		-26.350776	-69.504936	19.460179
65295		-23.455300	-67.606457	16.547627
65296		-20.708414	-65.428574	13.906163
65297		-18.062263	-62.964862	11.641664
65298		-15.541241	-60.191209	9.726672
65299		-13.231010	-57.141768	8.048939
65300		-11.183493	-53.788481	6.501897
65301		-9.447376	-50.229131	5.076430
65302		-8.014105	-46.514269	3.782834
65303		-6.853821	-42.692954	2.634590
65304		-5.921611	-38.643853	1.649478
65305		-5.185707	-34.376952	0.834583
65306		-4.632668	-29.914450	0.172211
65307		-4.264570	-25.370380	-0.346615
65308		-4.061656	-20.692209	-0.741326
65309		-4.014383	-15.889994	-1.061157
65310		-4.123919	-10.960442	-1.308755
65311		-4.384025	-6.067575	-1.452376
65312		-4.744490	-1.310249	-1.396130
65313		-5.164888	3.166547	-1.093230
65314		-5.664968	7.362107	-0.592548
65315		-6.186735	11.278418	-0.004187
65316		-6.619293	14.862988	0.610846
65317		-6.927903	17.877874	1.262852
65318		-7.253846	20.221351	1.913207
65319		-7.782279	21.899420	2.231926
65320		-8.585493	22.831729	2.034370
65321		-9.411598	23.039242	1.458329
65322		-9.440095	22.313999	0.861591
65323		-8.483286	20.528786	0.477423
65324		-7.649335	18.671140	0.274024
65325		-6.902646	17.370418	0.862735
65326		-6.098983	15.707166	2.011221
65327		-5.808393	13.547008	3.298791
65328		-5.668358	11.454728	4.207538
65329		-5.620045	9.627762	4.321628
65330		-5.801242	7.883097	3.906185
65331		-6.041458	6.296056	3.522380
65332		-5.741655	5.009542	3.511201
65333		-5.208314	4.131172	3.646845
65334		-4.822359	3.431382	3.597701
65335		-4.539787	3.086470	3.389167
65336		-4.415049	2.773580	3.291087
65337		-4.320723	2.599584	3.270965
65338		-4.193121	2.465240	3.246697
65339		-3.978943	2.396777	3.225229
65340		-3.669249	2.336767	3.183437
65341		-3.302737	2.293842	3.139388
65342		-2.882413	2.219371	3.090403
65343		-2.417051	2.196020	3.036068
65344		-1.916171	2.181479	2.970375
65345		-1.431985	2.204985	2.905357
65346		-1.006399	2.206823	2.842187
65347		-0.659875	2.211166	2.789520
65348		-0.412856	2.178315	2.745523
65349		-0.239462	2.138920	2.711957
65350		-0.126534	2.045213	2.682912
65351		-0.044185	1.964902	2.659318
65352		0.033882	1.862592	2.628503
65353		0.102551	1.777972	2.598821
65354		0.159503	1.654690	2.566564
65355		0.205978	1.531746	2.530227
65356		0.243776	1.368159	2.489605
65357		0.288705	1.229900	2.444685
65358		0.344586	1.054717	2.392772
65359		0.404383	0.886031	2.337549
65360		0.456291	0.675332	2.271280
65361		0.518117	0.472733	2.202076
65362		0.568264	0.250093	2.126809
65363		0.611587	0.041504	2.050826
65364		0.628228	-0.212599	1.967668
65365		0.599787	-0.482029	1.872439
65366		0.552509	-0.807575	1.780827
65367		0.491094	-1.149928	1.699622
65368		0.381603	-1.568091	1.619108
65369		0.248217	-2.027553	1.525065
65370		0.101538	-2.573145	1.426000
65371		-0.028653	-3.155909	1.345126
65372		-0.137423	-3.790218	1.269008
65373		-0.236341	-4.476054	1.189256
65374		-0.353172	-5.285713	1.124576
65375		-0.502057	-6.196806	1.092416
65376		-0.707749	-7.255488	1.093904
65377		-0.982853	-8.442303	1.150787
65378		-1.359389	-9.859948	1.258905
65379		-1.837347	-11.509139	1.422786
65380		-2.481069	-13.490573	1.655173
65381		-3.198218	-15.607950	1.945668
65382		-4.076015	-18.133640	2.297632
65383		-5.097759	-20.918993	2.714715
65384		-6.348300	-24.306243	3.296497
65385		-7.890150	-28.203817	4.138358
65386		-9.712768	-32.573422	5.411728
65387		-11.950522	-37.441319	7.168604
65388		-14.213035	-42.719477	9.186359
65389		-16.257209	-47.990498	11.268989
65390		-18.513149	-52.980786	13.299091
65391		-20.668853	-57.862358	15.452193
65392		-22.697131	-62.272562	17.674963
65393		-25.507976	-66.482517	20.770535
65394		-29.876653	-70.252632	24.933196
65395		-35.896067	-73.467386	30.160605
65396		-42.047095	-75.966516	34.698188
65397		-44.019483	-77.313105	35.083354
65398		-39.923237	-77.069538	30.597159
65399		-35.095521	-76.314306	26.293724
65400		-30.867931	-75.381102	23.151104
65401		-27.357046	-74.404325	20.746215
65402		-24.310436	-73.279113	18.486118
65403		-21.562220	-71.921274	16.162143
65404		-18.956896	-70.212009	13.849313
65405		-16.394625	-68.138242	11.746952
65406		-13.830163	-65.657483	9.980723
65407		-11.378745	-62.874832	8.573212
65408		-9.175340	-59.848499	7.414331
65409		-7.315592	-56.678419	6.396254
65410		-5.795369	-53.338614	5.459467
65411		-4.540100	-49.838774	4.601678
65412		-3.464969	-46.102128	3.853187
65413		-2.533498	-42.167388	3.262547
65414		-1.779669	-38.061436	2.837070
65415		-1.230088	-33.865361	2.536778
65416		-0.888798	-29.515652	2.341813
65417		-0.725503	-25.061689	2.231423
65418		-0.735850	-20.473239	2.208087
65419		-0.890350	-15.831395	2.258262
65420		-1.122547	-11.123137	2.446223
65421		-1.404668	-6.421134	2.863945
65422		-1.851610	-1.682259	3.486622
65423		-2.483893	3.004108	4.249677
65424		-3.150792	7.545433	5.164446
65425		-3.670881	11.706617	6.206958
65426		-4.127220	15.406346	7.253964
65427		-4.691044	18.566098	8.093805
65428		-5.412938	21.120257	8.569090
65429		-6.130947	22.894805	8.586423
65430		-6.934358	23.802426	8.018232
65431		-7.777749	23.937430	6.946565
65432		-8.194500	23.284140	5.685287
65433		-7.323258	21.538070	4.819780
65434		-6.405157	19.120800	4.121209
65435		-5.796783	17.496805	4.241921
65436		-4.901418	15.589257	4.929554
65437		-4.614191	13.000305	5.861589
65438		-4.670590	10.305695	6.636879
65439		-4.683685	7.911295	6.731087
65440		-4.829503	5.760351	6.273780
65441		-4.775957	3.901624	6.057605
65442		-4.401144	2.752460	6.363538
65443		-4.003675	1.976404	6.408548
65444		-3.692797	1.617059	6.291459
65445		-3.542094	1.386153	6.348544
65446		-3.463557	1.309453	6.391601
65447		-3.404898	1.315517	6.429047
65448		-3.349777	1.315191	6.480928
65449		-3.256131	1.355248	6.501831
65450		-3.134660	1.367493	6.515226
65451		-2.978444	1.400254	6.502128
65452		-2.761611	1.387118	6.465535
65453		-2.479984	1.403417	6.411913
65454		-2.166877	1.416215	6.337143
65455		-1.834770	1.460914	6.246496
65456		-1.489312	1.487030	6.153083
65457		-1.133249	1.531891	6.056081
65458		-0.812471	1.549087	5.956696
65459		-0.531304	1.557726	5.869708
65460		-0.309519	1.517946	5.795865
65461		-0.120844	1.479090	5.728185
65462		0.026678	1.426869	5.670583
65463		0.152559	1.374642	5.617366
65464		0.236765	1.281274	5.564540
65465		0.299968	1.195645	5.521726
65466		0.343828	1.089507	5.481493
65467		0.393576	0.997548	5.439214
65468		0.450568	0.877690	5.385340
65469		0.534822	0.767349	5.315239
65470		0.647765	0.631448	5.233724
65471		0.772893	0.520680	5.149334
65472		0.880986	0.401240	5.062889
65473		0.980397	0.293858	4.979965
65474		1.061976	0.143789	4.893573
65475		1.132214	-0.000902	4.806913
65476		1.195489	-0.174628	4.715763
65477		1.263395	-0.346681	4.618298
65478		1.304435	-0.574738	4.499006
65479		1.310864	-0.823366	4.369498
65480		1.332214	-1.145460	4.238770
65481		1.373003	-1.469184	4.099049
65482		1.431117	-1.859124	3.937872
65483		1.516206	-2.281109	3.764871
65484		1.581032	-2.800429	3.568380
65485		1.618934	-3.408945	3.390837
65486		1.593931	-4.154049	3.267976
65487		1.459609	-5.035328	3.199499
65488		1.207127	-6.126719	3.189447
65489		0.880086	-7.415413	3.245438
65490		0.479327	-8.956135	3.355539
65491		-0.024996	-10.746948	3.554611
65492		-0.575814	-12.730104	3.763764
65493		-1.232501	-15.019632	4.009358
65494		-1.988025	-17.564636	4.272388
65495		-2.877851	-20.488040	4.580866
65496		-4.002211	-23.933758	5.003665
65497		-5.364253	-27.842003	5.705956
65498		-7.058861	-32.158691	6.745895
65499		-8.838838	-36.845510	8.047745
65500		-10.551169	-41.995025	9.620123
65501		-11.911725	-47.159340	11.228915
65502		-13.579890	-52.139310	12.715791
65503		-15.081569	-56.998815	14.329815
65504		-16.579833	-61.476326	16.059516
65505		-18.461424	-65.775327	18.244083
65506		-21.572612	-69.706311	21.291854
65507		-26.333571	-73.244022	25.257795
65508		-31.768131	-76.088382	28.844762
65509		-34.391259	-77.625223	29.213071
65510		-32.126012	-77.364831	25.965034
65511		-29.395722	-76.632798	23.301793
65512		-27.090424	-75.818575	21.820682
65513		-25.125040	-75.030619	20.799243
65514		-23.220682	-74.065823	19.487249
65515		-21.305840	-72.809875	17.641336
65516		-19.425745	-71.168162	15.485600
65517		-17.624118	-69.182575	13.398496
65518		-15.836694	-66.827300	11.621735
65519		-13.993052	-64.108454	10.182180
65520		-12.167288	-61.012640	9.007295
65521		-10.513598	-57.666238	7.966472
65522		-9.181169	-54.124132	6.987720
65523		-8.171352	-50.480540	6.025149
65524		-7.396999	-46.681460	5.126105
65525		-6.761037	-42.743354	4.330830
65526		-6.225150	-38.581000	3.660498
65527		-5.805987	-34.274835	3.095810
65528		-5.547381	-29.808103	2.610761
65529		-5.459703	-25.248498	2.161262
65530		-5.515995	-20.528528	1.755079
65531		-5.652072	-15.701481	1.406417
