// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
56805		-0.581089	-11.126396	1.308621
56806		-1.630802	-8.460079	1.191980
56807		-2.647380	-5.901122	1.111273
56808		-3.664258	-3.451742	1.070016
56809		-4.733620	-1.172045	1.061538
56810		-5.879590	0.994211	1.016112
56811		-7.041281	3.037176	0.956104
56812		-8.176405	5.009313	0.893890
56813		-9.236770	6.849731	0.849338
56814		-10.160008	8.499634	0.796092
56815		-10.813359	9.890834	0.723970
56816		-11.041801	10.975908	0.708869
56817		-10.695089	11.638290	0.826689
56818		-9.462530	11.854441	1.298938
56819		-7.467283	11.133487	2.031650
56820		-6.163788	8.986905	2.374250
56821		-5.721751	6.624683	2.371639
56822		-5.102097	5.027121	2.163054
56823		-4.594586	3.524408	1.971338
56824		-4.501734	1.834056	2.154308
56825		-4.457241	0.537073	2.503288
56826		-4.470467	-0.350523	2.737680
56827		-4.592155	-1.029922	2.765911
56828		-4.723366	-1.581176	2.693426
56829		-4.844541	-2.020991	2.669556
56830		-4.907202	-2.344795	2.608810
56831		-4.944871	-2.591960	2.478607
56832		-4.976410	-2.780658	2.322412
56833		-5.008665	-2.917737	2.171125
56834		-5.049431	-3.030462	2.055334
56835		-5.087272	-3.104069	1.945901
56836		-5.107181	-3.166359	1.844907
56837		-5.084331	-3.208668	1.746113
56838		-5.031741	-3.248576	1.631523
56839		-5.001251	-3.274291	1.517253
56840		-4.963576	-3.289832	1.410313
56841		-4.899181	-3.272471	1.302124
56842		-4.783467	-3.236599	1.205693
56843		-4.610430	-3.162613	1.119175
56844		-4.403480	-3.032985	1.086640
56845		-4.210191	-2.847515	1.105941
56846		-4.023622	-2.651634	1.140409
56847		-3.846483	-2.440176	1.176792
56848		-3.653825	-2.229092	1.193032
56849		-3.452752	-2.021178	1.196625
56850		-3.237077	-1.824618	1.175179
56851		-3.018687	-1.617160	1.144267
56852		-2.807782	-1.432269	1.109195
56853		-2.600341	-1.272527	1.053489
56854		-2.381580	-1.156638	0.971904
56855		-2.158751	-1.067078	0.885613
56856		-1.921975	-1.007028	0.796431
56857		-1.680746	-0.971061	0.715228
56858		-1.416995	-0.955200	0.636739
56859		-1.182641	-0.956663	0.559547
56860		-0.999715	-0.994112	0.510088
56861		-0.861904	-1.057333	0.465154
56862		-0.753004	-1.158200	0.419211
56863		-0.658575	-1.296342	0.364869
56864		-0.565143	-1.471457	0.301384
56865		-0.460511	-1.658263	0.228902
56866		-0.335528	-1.867160	0.149801
56867		-0.196706	-2.102365	0.062757
56868		-0.053576	-2.367596	-0.036395
56869		0.087711	-2.657637	-0.143816
56870		0.244154	-2.996772	-0.255785
56871		0.516169	-3.424011	-0.334708
56872		0.808285	-3.943380	-0.395292
56873		1.012790	-4.599149	-0.492167
56874		1.120200	-5.402847	-0.611417
56875		1.149296	-6.321714	-0.748502
56876		1.115556	-7.365539	-0.877762
56877		1.050928	-8.535007	-1.005880
56878		0.947544	-9.819230	-1.147054
56879		0.853815	-11.238932	-1.301882
56880		0.780032	-12.828773	-1.487626
56881		0.714766	-14.570763	-1.612140
56882		0.670746	-16.515854	-1.678321
56883		0.685651	-18.677153	-1.771347
56884		0.776752	-21.073063	-1.917315
56885		0.953211	-23.735537	-2.137203
56886		1.229065	-26.683015	-2.451477
56887		1.727634	-29.932400	-2.809334
56888		2.709880	-33.465772	-3.336384
56889		4.188455	-37.190343	-4.128711
56890		6.047047	-41.018487	-5.265031
56891		8.021733	-44.867482	-6.764392
56892		10.206432	-48.509470	-8.292018
56893		12.864018	-51.869674	-9.990122
56894		15.787157	-55.148763	-11.998183
56895		18.919504	-58.399517	-14.536942
56896		22.694404	-61.606607	-17.874146
56897		27.077274	-64.267428	-21.948384
56898		30.561126	-65.786431	-25.142289
56899		31.345657	-65.821793	-25.894468
56900		29.961015	-64.839884	-24.382508
56901		27.606688	-63.259833	-21.828183
56902		24.994453	-61.457945	-19.132516
56903		22.565770	-59.721079	-16.762772
56904		20.438808	-58.095121	-14.743220
56905		18.598922	-56.467425	-12.994197
56906		16.857842	-54.684783	-11.317763
56907		15.179866	-52.621136	-9.689487
56908		13.557187	-50.248846	-8.138536
56909		12.005961	-47.619947	-6.744427
56910		10.480707	-44.713267	-5.566899
56911		8.974629	-41.615508	-4.677596
56912		7.433404	-38.359335	-4.033941
56913		5.868510	-35.050926	-3.556791
56914		4.345816	-31.749990	-3.197855
56915		2.876081	-28.530738	-2.920037
56916		1.356140	-25.368638	-2.652490
56917		-0.261353	-22.308480	-2.363733
56918		-1.947107	-19.290382	-2.083925
56919		-3.614359	-16.271875	-1.798533
56920		-5.171508	-13.227520	-1.493019
56921		-6.557899	-10.291831	-1.196266
56922		-7.806708	-7.569933	-0.965497
56923		-8.971293	-5.125421	-0.818940
56924		-10.004614	-2.915870	-0.687477
56925		-10.823284	-0.925799	-0.596954
56926		-11.455647	0.972931	-0.542542
56927		-12.016583	2.823822	-0.509674
56928		-12.543024	4.621579	-0.538022
56929		-13.025025	6.329000	-0.630664
56930		-13.420698	7.979758	-0.726624
56931		-13.647549	9.519937	-0.749380
56932		-13.621278	10.908031	-0.643501
56933		-13.357699	12.062643	-0.390661
56934		-12.939588	12.916087	-0.001143
56935		-12.312607	13.378099	0.498206
56936		-11.489208	13.414290	1.047640
56937		-10.323820	13.024597	1.689169
56938		-8.571506	11.742209	2.288228
56939		-7.106308	9.778188	2.332008
56940		-6.247851	7.944612	2.165875
56941		-5.442971	6.263773	1.823769
56942		-4.808091	4.381714	1.445740
56943		-4.446308	2.550189	1.439256
56944		-4.065570	1.056662	1.524937
56945		-3.764773	-0.089420	1.547102
56946		-3.473891	-0.985680	1.426357
56947		-3.142584	-1.735217	1.257649
56948		-2.815268	-2.263571	1.131219
56949		-2.541706	-2.589614	0.988041
56950		-2.352740	-2.809836	0.844462
56951		-2.220929	-2.946410	0.731954
56952		-2.103019	-3.034606	0.643118
56953		-2.038765	-3.091818	0.571160
56954		-2.024551	-3.140159	0.511805
56955		-2.015588	-3.169748	0.456147
56956		-1.986819	-3.182224	0.401710
56957		-1.958236	-3.175161	0.350949
56958		-1.943507	-3.161690	0.286626
56959		-1.942532	-3.111893	0.207749
56960		-1.909232	-3.006447	0.136756
56961		-1.833817	-2.824503	0.117628
56962		-1.728351	-2.584618	0.171095
56963		-1.614170	-2.296522	0.276447
56964		-1.484875	-1.994068	0.408446
56965		-1.373181	-1.692751	0.559813
56966		-1.275672	-1.414890	0.711827
56967		-1.209534	-1.144736	0.865372
56968		-1.170965	-0.919256	0.992436
56969		-1.157391	-0.746966	1.086557
56970		-1.149848	-0.610530	1.142647
56971		-1.157589	-0.495045	1.180470
56972		-1.154371	-0.416039	1.191512
56973		-1.147797	-0.366292	1.186191
56974		-1.124728	-0.351612	1.165848
56975		-1.102506	-0.352994	1.144413
56976		-1.067708	-0.379083	1.126123
56977		-1.011762	-0.403163	1.107347
56978		-0.934552	-0.441994	1.095917
56979		-0.840498	-0.486980	1.075815
56980		-0.746383	-0.566609	1.055805
56981		-0.654036	-0.665498	1.042470
56982		-0.548541	-0.790167	1.019205
56983		-0.434706	-0.929883	0.990247
56984		-0.336872	-1.098615	0.956409
56985		-0.254069	-1.279179	0.913709
56986		-0.145856	-1.467613	0.856804
56987		-0.008284	-1.660778	0.786075
56988		0.148306	-1.873286	0.706174
56989		0.317994	-2.114047	0.612317
56990		0.486585	-2.397998	0.500081
56991		0.635599	-2.712611	0.369048
56992		0.849314	-3.108827	0.262026
56993		1.142041	-3.598153	0.171875
56994		1.369300	-4.198551	0.068817
56995		1.509473	-4.968885	-0.053901
56996		1.573531	-5.868437	-0.188334
56997		1.587229	-6.894150	-0.334950
56998		1.574829	-8.060736	-0.483276
56999		1.514540	-9.383568	-0.655776
57000		1.351367	-10.855804	-0.792730
57001		1.146949	-12.483967	-0.887827
57002		0.965847	-14.307004	-0.964311
57003		0.797783	-16.332870	-1.034258
57004		0.605835	-18.684479	-1.107831
57005		0.479373	-21.367137	-1.229808
57006		0.456272	-24.350039	-1.416625
57007		0.666191	-27.620250	-1.647647
57008		1.246471	-31.138684	-2.030071
57009		2.358448	-34.970772	-2.678752
57010		3.754618	-38.972826	-3.518075
57011		5.472873	-43.036362	-4.616619
57012		7.623299	-46.788128	-5.811145
57013		10.227827	-50.251298	-7.254732
57014		13.094804	-53.623049	-9.027014
57015		16.297922	-57.057368	-11.280826
57016		20.371135	-60.502058	-14.454532
57017		25.141100	-63.361357	-18.420551
57018		29.072959	-64.800641	-21.971548
57019		30.326798	-64.445978	-23.434335
57020		29.547298	-62.936283	-22.914558
57021		27.900265	-60.955138	-21.351510
57022		25.981591	-58.968234	-19.487889
57023		24.195526	-57.166850	-17.733205
57024		22.573654	-55.528361	-16.152536
57025		21.008314	-53.969876	-14.668021
57026		19.343322	-52.306710	-13.108768
57027		17.623968	-50.363887	-11.477755
57028		15.917508	-48.095350	-9.805818
57029		14.274778	-45.578130	-8.193350
57030		12.679979	-42.880079	-6.729681
57031		11.158230	-40.077924	-5.529382
57032		9.675877	-37.115719	-4.603780
57033		8.276236	-34.071051	-3.965722
57034		7.012908	-30.984698	-3.664421
57035		5.899775	-27.934559	-3.641039
57036		4.847989	-24.910653	-3.842826
57037		3.747807	-21.905625	-4.207070
57038		2.558195	-18.920183	-4.618628
57039		1.414506	-16.082677	-4.945004
57040		0.434195	-13.403690	-5.086342
57041		-0.442147	-10.915993	-4.999349
57042		-1.314049	-8.544776	-4.742924
57043		-2.232123	-6.259785	-4.378121
57044		-3.189727	-3.987651	-3.965909
57045		-4.085786	-1.773136	-3.467047
57046		-4.824233	0.416514	-2.840162
57047		-5.367745	2.556856	-2.066137
57048		-5.737140	4.623862	-1.153306
57049		-5.961011	6.528282	-0.148008
57050		-6.076068	8.161287	0.897219
57051		-6.121958	9.434771	1.905192
57052		-6.146977	10.374797	2.800205
57053		-6.102251	10.963421	3.546547
57054		-5.902446	11.138874	4.152550
57055		-5.425170	10.940587	4.697717
57056		-4.493816	9.952752	5.399965
57057		-3.953066	7.873343	5.817613
57058		-3.608494	5.967785	5.966167
57059		-2.970274	4.519926	5.541057
57060		-2.435772	2.843956	5.022445
57061		-2.273065	1.158126	5.023422
57062		-2.114604	-0.211108	5.205918
57063		-1.887169	-1.111939	5.085351
57064		-1.655392	-1.734652	4.782046
57065		-1.434301	-2.096538	4.548717
57066		-1.237633	-2.290808	4.388808
57067		-1.111026	-2.394295	4.236908
57068		-1.045622	-2.458039	4.075253
57069		-1.014633	-2.478364	3.924522
57070		-1.003522	-2.510869	3.796480
57071		-1.024284	-2.547462	3.683723
57072		-1.054274	-2.584290	3.580745
57073		-1.054449	-2.595289	3.492833
57074		-1.030947	-2.596147	3.417740
57075		-1.017056	-2.577061	3.367661
57076		-1.010252	-2.532408	3.347603
57077		-0.990729	-2.411197	3.368741
57078		-0.934687	-2.212361	3.421359
57079		-0.864090	-1.949318	3.498925
57080		-0.799181	-1.673709	3.606249
57081		-0.740003	-1.409031	3.730622
57082		-0.692986	-1.159046	3.860151
57083		-0.671012	-0.938785	4.000791
57084		-0.660353	-0.763898	4.130745
57085		-0.657278	-0.626398	4.248448
57086		-0.664691	-0.556271	4.337202
57087		-0.685407	-0.523922	4.407752
57088		-0.699749	-0.532256	4.458839
57089		-0.700077	-0.556914	4.502458
57090		-0.682755	-0.610190	4.528600
57091		-0.640269	-0.681570	4.542919
57092		-0.564970	-0.777453	4.554118
57093		-0.448771	-0.871822	4.564513
57094		-0.308077	-0.972728	4.573857
57095		-0.176833	-1.079010	4.574076
57096		-0.068983	-1.212598	4.575605
57097		0.021997	-1.361771	4.570540
57098		0.123873	-1.535910	4.556229
57099		0.239820	-1.709185	4.527322
57100		0.372953	-1.908508	4.486045
57101		0.507278	-2.119959	4.427871
57102		0.654591	-2.368581	4.347246
57103		0.826138	-2.652667	4.244929
57104		1.116891	-3.012515	4.167361
57105		1.390005	-3.408071	4.088245
57106		1.554918	-3.883912	3.947232
57107		1.725099	-4.499118	3.821624
57108		1.812844	-5.226230	3.675799
57109		1.857801	-6.054472	3.533835
57110		1.862311	-7.002411	3.398188
57111		1.825138	-8.060925	3.282808
57112		1.753621	-9.234365	3.177404
57113		1.683044	-10.520109	3.050436
57114		1.629799	-11.961600	2.894737
57115		1.584887	-13.511393	2.787166
57116		1.615744	-15.211419	2.695896
57117		1.690039	-17.092280	2.593285
57118		1.848822	-19.157456	2.446180
57119		2.110045	-21.483694	2.240134
57120		2.479299	-24.085367	1.884641
57121		2.946614	-26.963705	1.380743
57122		3.727120	-30.082698	0.806400
57123		4.938866	-33.436380	0.059998
57124		6.605587	-37.004991	-1.017943
57125		8.499859	-40.697064	-2.486517
57126		10.530049	-44.374957	-4.280255
57127		12.819497	-47.879795	-6.099813
57128		15.436703	-51.118704	-8.121607
57129		18.311822	-54.309858	-10.529049
57130		21.570542	-57.403984	-13.444813
57131		25.681612	-60.284889	-17.240983
57132		30.183160	-62.556730	-21.505231
57133		33.004457	-63.549407	-24.322436
57134		32.390528	-62.966696	-24.134730
57135		30.008301	-61.528670	-21.898069
57136		27.214353	-59.804058	-19.096084
57137		24.672392	-58.108854	-16.604890
57138		22.527608	-56.541520	-14.639494
57139		20.667643	-55.033248	-13.073307
57140		18.900769	-53.349106	-11.713364
57141		17.134110	-51.304217	-10.416598
57142		15.388747	-48.880461	-9.140288
57143		13.743612	-46.239989	-7.909749
57144		12.177988	-43.393805	-6.770236
57145		10.683799	-40.392314	-5.794740
57146		9.244793	-37.252775	-5.008337
57147		7.899512	-34.073666	-4.402156
57148		6.661571	-30.872215	-4.009525
57149		5.494246	-27.718642	-3.806439
57150		4.373739	-24.587005	-3.789718
57151		3.300187	-21.524834	-3.891627
57152		2.235169	-18.478747	-4.054476
57153		1.170753	-15.509043	-4.237563
57154		0.123403	-12.653631	-4.368454
57155		-0.839066	-9.982552	-4.390474
57156		-1.758524	-7.470031	-4.288356
57157		-2.669694	-5.117490	-4.066309
57158		-3.579989	-2.899420	-3.736371
57159		-4.446104	-0.821464	-3.288875
57160		-5.216631	1.206254	-2.710325
57161		-5.812218	3.200629	-2.007554
57162		-6.245322	5.121671	-1.214146
57163		-6.604282	6.885669	-0.384886
57164		-6.961998	8.464456	0.421845
57165		-7.310257	9.803448	1.153610
57166		-7.690005	10.865398	1.746414
57167		-8.140861	11.602740	2.154320
57168		-8.403061	11.961594	2.453954
57169		-8.189602	11.922897	2.739032
57170		-6.935607	11.572452	3.443955
57171		-5.343267	10.118301	4.361009
57172		-4.769271	7.939453	5.097705
57173		-4.299611	5.992922	5.349958
57174		-3.612761	4.171063	4.870244
57175		-3.236271	2.298681	4.471897
57176		-2.931558	0.717072	4.481315
57177		-2.535834	-0.248347	4.629241
57178		-2.332811	-0.951451	4.585809
57179		-2.236030	-1.490324	4.384590
57180		-2.154309	-1.840585	4.243839
57181		-2.100782	-2.038420	4.156171
57182		-2.073489	-2.185566	4.060470
57183		-2.068757	-2.273169	3.968487
57184		-2.063050	-2.340285	3.883236
57185		-2.083887	-2.384444	3.814727
57186		-2.120354	-2.428514	3.749726
57187		-2.155036	-2.457604	3.695391
57188		-2.165136	-2.480018	3.644897
57189		-2.159721	-2.490253	3.600334
57190		-2.152379	-2.496900	3.555701
57191		-2.165890	-2.485256	3.513791
57192		-2.172876	-2.448636	3.488680
57193		-2.169065	-2.342956	3.485537
57194		-2.155226	-2.184102	3.512422
57195		-2.120934	-1.964574	3.570719
57196		-2.058446	-1.701808	3.637940
57197		-1.987763	-1.415634	3.718773
57198		-1.919878	-1.141162	3.798477
57199		-1.864895	-0.874020	3.886402
57200		-1.802606	-0.640866	3.973198
57201		-1.748706	-0.430365	4.046989
57202		-1.704431	-0.273308	4.108780
57203		-1.666062	-0.140771	4.160084
57204		-1.631883	-0.050239	4.196792
57205		-1.607505	0.002952	4.223551
57206		-1.573957	0.026908	4.241377
57207		-1.549018	0.026651	4.248193
57208		-1.524570	-0.010903	4.250728
57209		-1.494192	-0.068437	4.246336
57210		-1.438617	-0.142400	4.242415
57211		-1.354730	-0.211809	4.237552
57212		-1.266162	-0.290155	4.224152
57213		-1.182632	-0.388434	4.214492
57214		-1.102725	-0.518320	4.198177
57215		-1.019149	-0.657407	4.184318
57216		-0.927653	-0.809426	4.161848
57217		-0.830139	-0.976184	4.132111
57218		-0.702520	-1.171841	4.076969
57219		-0.557930	-1.384128	4.011227
57220		-0.404387	-1.622956	3.931997
57221		-0.263563	-1.878344	3.845641
57222		-0.155294	-2.176203	3.740658
57223		-0.086302	-2.526075	3.608867
57224		0.101166	-2.994575	3.508779
57225		0.155568	-3.567650	3.333841
57226		0.254599	-4.308324	3.211182
57227		0.221837	-5.158651	3.106281
57228		0.126837	-6.124260	3.011922
57229		-0.026625	-7.210097	2.912099
57230		-0.215320	-8.414053	2.805710
57231		-0.411055	-9.764755	2.701649
57232		-0.679602	-11.248593	2.636424
57233		-0.969017	-12.852852	2.631732
57234		-1.257809	-14.660943	2.593326
57235		-1.488493	-16.657726	2.525927
57236		-1.651592	-18.926964	2.448408
57237		-1.818388	-21.532704	2.402500
57238		-1.856625	-24.359536	2.295273
57239		-1.770087	-27.463973	2.167005
57240		-1.403568	-30.866374	1.975921
57241		-0.545186	-34.556069	1.629952
57242		0.745261	-38.367849	1.099648
57243		2.410538	-42.343585	0.191664
57244		4.188976	-46.220140	-0.937944
57245		6.320881	-49.790090	-2.202020
57246		8.728215	-53.178982	-3.599874
57247		11.178269	-56.630948	-5.273396
57248		14.096546	-60.158889	-7.657695
57249		17.912215	-63.304019	-11.104454
57250		21.540246	-65.079265	-14.414128
57251		23.034379	-64.821915	-15.930149
57252		22.525306	-63.222242	-15.531151
57253		21.444299	-61.209773	-14.336225
57254		20.277142	-59.230346	-12.948459
57255		19.244966	-57.426300	-11.697930
57256		18.213998	-55.738314	-10.524895
57257		17.083007	-54.056160	-9.332969
57258		15.786424	-52.175015	-8.015707
57259		14.404584	-50.069336	-6.543153
57260		12.995585	-47.680969	-4.927908
57261		11.630969	-45.038119	-3.325911
57262		10.284995	-42.200393	-1.814703
57263		9.015186	-39.252817	-0.517898
57264		7.784950	-36.183252	0.543293
57265		6.601406	-33.069970	1.378994
57266		5.478331	-29.914818	2.002305
57267		4.446838	-26.738505	2.388390
57268		3.493884	-23.539110	2.566654
57269		2.569300	-20.346803	2.551837
57270		1.601418	-17.093577	2.325238
57271		0.563124	-13.866279	1.941812
57272		-0.494661	-10.734659	1.473136
57273		-1.512810	-7.857022	1.030160
57274		-2.497245	-5.259650	0.730708
57275		-3.491673	-2.992196	0.505294
57276		-4.639802	-0.857945	0.248536
57277		-6.008303	1.308733	-0.009991
57278		-7.447551	3.546057	-0.209920
57279		-8.740925	5.715711	-0.296383
57280		-9.884325	7.772931	-0.299732
57281		-10.881428	9.704941	-0.285650
57282		-11.665756	11.499433	-0.268818
57283		-12.143915	13.057542	-0.222030
57284		-12.316579	14.306305	-0.134147
57285		-12.241894	15.148107	-0.001399
57286		-11.819477	15.499118	0.216152
57287		-10.976680	15.349145	0.534662
57288		-9.336514	14.530559	1.068372
57289		-7.743305	12.565128	1.171781
57290		-6.704489	10.611368	0.811897
57291		-5.868009	8.956771	0.315253
57292		-5.085886	7.019912	-0.148332
57293		-4.665240	4.914524	-0.219523
57294		-4.391324	3.174862	-0.022310
57295		-4.105341	1.804893	0.147526
57296		-3.990573	0.506789	0.218330
57297		-3.871071	-0.679882	0.176897
57298		-3.657655	-1.452493	0.146731
57299		-3.476184	-1.987828	0.106169
57300		-3.343092	-2.345844	-0.044755
57301		-3.244271	-2.575625	-0.242600
57302		-3.198693	-2.733259	-0.425166
57303		-3.218502	-2.849134	-0.593280
57304		-3.305101	-2.950487	-0.735931
57305		-3.409117	-3.020065	-0.864066
57306		-3.472891	-3.073889	-0.981919
57307		-3.508407	-3.102231	-1.102427
57308		-3.556091	-3.121605	-1.221723
57309		-3.611865	-3.122008	-1.330660
57310		-3.660686	-3.113007	-1.432992
57311		-3.687106	-3.077714	-1.520683
57312		-3.692938	-3.011694	-1.580344
57313		-3.672771	-2.895451	-1.607133
57314		-3.643081	-2.752072	-1.608308
57315		-3.617713	-2.571478	-1.586327
57316		-3.581200	-2.373949	-1.553775
57317		-3.531792	-2.153042	-1.517627
57318		-3.476425	-1.933472	-1.478486
57319		-3.414383	-1.707496	-1.437735
57320		-3.341381	-1.484793	-1.391858
57321		-3.240825	-1.255164	-1.352988
57322		-3.113511	-1.031015	-1.326283
57323		-2.979021	-0.812669	-1.311241
57324		-2.829925	-0.621473	-1.311287
57325		-2.685237	-0.448228	-1.320083
57326		-2.551368	-0.309582	-1.327003
57327		-2.430926	-0.194817	-1.336089
57328		-2.324054	-0.114910	-1.336070
57329		-2.212172	-0.056491	-1.334954
57330		-2.092130	-0.014104	-1.338887
57331		-1.950753	0.010611	-1.346004
57332		-1.779519	0.024854	-1.360302
57333		-1.617258	0.028973	-1.378785
57334		-1.482553	0.005262	-1.396603
57335		-1.380385	-0.036990	-1.422780
57336		-1.308879	-0.115423	-1.444440
57337		-1.262258	-0.223305	-1.477696
57338		-1.241955	-0.394361	-1.521711
57339		-1.230727	-0.598183	-1.588095
57340		-1.214294	-0.850180	-1.648540
57341		-1.163988	-1.135805	-1.727547
57342		-1.115150	-1.436607	-1.827473
57343		-1.060269	-1.789391	-1.951430
57344		-0.989323	-2.203487	-2.089409
57345		-0.928298	-2.671174	-2.256794
57346		-0.718822	-3.282207	-2.373232
57347		-0.452166	-4.108653	-2.499238
57348		-0.284291	-5.098083	-2.663167
57349		-0.221264	-6.210640	-2.844299
57350		-0.232891	-7.512475	-3.052578
57351		-0.360793	-8.938150	-3.177163
57352		-0.501380	-10.545903	-3.252624
57353		-0.749138	-12.395916	-3.346650
57354		-0.971102	-14.478522	-3.485192
57355		-1.178232	-16.927968	-3.543041
57356		-1.351185	-19.772122	-3.577517
57357		-1.234636	-22.931376	-3.607058
57358		-0.761135	-26.394305	-3.812130
57359		-0.099507	-30.253742	-4.304750
57360		0.980261	-34.458599	-4.759029
57361		2.315338	-38.958588	-5.211340
57362		4.304651	-43.292156	-5.954228
57363		6.719407	-47.259599	-7.116724
57364		9.619949	-51.097562	-8.785090
57365		13.144780	-54.908215	-11.161179
57366		16.990252	-58.236432	-14.006589
57367		20.334105	-60.145998	-16.507687
57368		21.727997	-60.080325	-17.856364
57369		21.610131	-58.881531	-17.919693
57370		21.201064	-57.416871	-17.215272
57371		20.886182	-56.088827	-16.287537
57372		20.445403	-54.852036	-15.233883
57373		19.687480	-53.663036	-14.087635
57374		18.560180	-52.373431	-12.784004
57375		17.189351	-50.843075	-11.236747
57376		15.756969	-48.917608	-9.452555
57377		14.348468	-46.645858	-7.536033
57378		12.939250	-44.062228	-5.660217
57379		11.584551	-41.274035	-3.981248
57380		10.351722	-38.388065	-2.595768
57381		9.302116	-35.617419	-1.551159
57382		8.440187	-33.027804	-0.780771
57383		7.765239	-30.603042	-0.216630
57384		7.181231	-28.171507	0.179071
57385		6.568767	-25.633078	0.418558
57386		5.924498	-22.995586	0.468392
57387		5.246814	-20.442151	0.390546
57388		4.494725	-17.948942	0.256499
57389		3.591689	-15.473288	0.126916
57390		2.502921	-12.911856	0.013973
57391		1.281498	-10.309660	-0.100584
57392		-0.021536	-7.694957	-0.273974
57393		-1.356994	-5.163084	-0.534080
57394		-2.705603	-2.723340	-0.872906
57395		-4.071465	-0.422020	-1.285102
57396		-5.454020	1.759722	-1.758141
57397		-6.827241	3.778823	-2.244578
57398		-8.158116	5.600007	-2.684839
57399		-9.383138	7.192959	-3.059864
57400		-10.469912	8.556135	-3.335791
57401		-11.315735	9.696513	-3.458678
57402		-11.631732	10.747497	-3.364072
57403		-11.378197	11.725703	-3.028496
57404		-10.826829	12.523147	-2.499122
57405		-10.191188	13.014197	-1.807882
57406		-9.485618	13.160177	-0.958690
57407		-8.489744	12.813740	0.026441
57408		-7.224469	11.339433	0.756480
57409		-6.100870	8.953448	0.496353
57410		-5.257000	6.829937	-0.227360
57411		-4.369245	4.968547	-0.840053
57412		-3.841972	2.938483	-0.951023
