// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
24725		-1.768561	-0.640126	0.749564
24726		-1.781968	-0.635040	0.768758
24727		-1.794279	-0.624031	0.793729
24728		-1.805704	-0.612786	0.822675
24729		-1.815595	-0.599215	0.853203
24730		-1.824651	-0.589535	0.883018
24731		-1.830447	-0.586544	0.913041
24732		-1.836768	-0.584771	0.936412
24733		-1.843816	-0.576303	0.959034
24734		-1.843807	-0.566340	0.984502
24735		-1.845166	-0.557238	1.014556
24736		-1.848554	-0.552368	1.040968
24737		-1.847308	-0.555344	1.064468
24738		-1.839764	-0.572538	1.080618
24739		-1.836254	-0.581116	1.094226
24740		-1.831173	-0.580550	1.108066
24741		-1.824923	-0.571210	1.123242
24742		-1.816507	-0.569814	1.140537
24743		-1.810868	-0.567870	1.150392
24744		-1.804279	-0.564184	1.153680
24745		-1.797205	-0.561947	1.157406
24746		-1.792919	-0.555328	1.161387
24747		-1.789107	-0.549828	1.164893
24748		-1.786912	-0.552258	1.168105
24749		-1.783747	-0.554181	1.169347
24750		-1.781520	-0.555220	1.172609
24751		-1.783921	-0.552314	1.174159
24752		-1.784903	-0.548644	1.175684
24753		-1.788234	-0.543943	1.173352
24754		-1.794356	-0.537403	1.157467
24755		-1.799329	-0.543685	1.134971
24756		-1.804678	-0.545663	1.107621
24757		-1.807137	-0.545195	1.087817
24758		-1.807529	-0.536570	1.073332
24759		-1.807508	-0.529479	1.065419
24760		-1.807945	-0.522493	1.066039
24761		-1.809783	-0.514956	1.074302
24762		-1.812556	-0.506606	1.086172
24763		-1.813476	-0.500991	1.102948
24764		-1.812307	-0.507424	1.115644
24765		-1.811983	-0.509841	1.126002
24766		-1.815743	-0.503869	1.133773
24767		-1.819704	-0.506557	1.126093
24768		-1.821888	-0.514674	1.103453
24769		-1.827335	-0.519949	1.076016
24770		-1.831835	-0.526537	1.054018
24771		-1.839678	-0.533321	1.039319
24772		-1.844124	-0.537463	1.037128
24773		-1.851217	-0.531553	1.043101
24774		-1.855490	-0.527499	1.050314
24775		-1.859180	-0.517970	1.062826
24776		-1.864175	-0.503974	1.078528
24777		-1.869569	-0.486854	1.093889
24778		-1.874129	-0.474998	1.102414
24779		-1.877926	-0.469510	1.105804
24780		-1.881404	-0.472644	1.106139
24781		-1.887727	-0.476641	1.104954
24782		-1.891842	-0.487251	1.104521
24783		-1.894429	-0.492682	1.108806
24784		-1.895089	-0.496921	1.113554
24785		-1.896088	-0.495306	1.121085
24786		-1.896138	-0.493464	1.126550
24787		-1.895211	-0.491169	1.132945
24788		-1.894747	-0.487365	1.135940
24789		-1.891543	-0.486442	1.137339
24790		-1.889747	-0.486712	1.144681
24791		-1.887896	-0.484703	1.153627
24792		-1.887869	-0.480194	1.165258
24793		-1.886869	-0.472240	1.170595
24794		-1.887697	-0.463000	1.170813
24795		-1.885105	-0.469414	1.163558
24796		-1.883945	-0.475428	1.151993
24797		-1.878941	-0.477701	1.138334
24798		-1.874936	-0.483347	1.126686
24799		-1.874198	-0.484753	1.110289
24800		-1.870096	-0.486224	1.098801
24801		-1.866577	-0.491631	1.091120
24802		-1.864883	-0.495856	1.086178
24803		-1.858556	-0.500806	1.078554
24804		-1.849811	-0.507092	1.083903
24805		-1.844695	-0.504359	1.099382
24806		-1.837558	-0.499061	1.116874
24807		-1.831483	-0.495345	1.134951
24808		-1.824721	-0.486457	1.155130
24809		-1.818967	-0.479202	1.175586
24810		-1.818011	-0.476534	1.191165
24811		-1.814438	-0.479339	1.195602
24812		-1.814152	-0.483926	1.199788
24813		-1.810131	-0.484814	1.206577
24814		-1.803778	-0.493979	1.223006
24815		-1.801393	-0.506581	1.244502
24816		-1.798316	-0.517000	1.277168
24817		-1.798135	-0.527243	1.326687
24818		-1.801983	-0.536427	1.386941
24819		-1.807786	-0.545591	1.455876
24820		-1.818547	-0.553294	1.531596
24821		-1.831425	-0.566602	1.617575
24822		-1.842238	-0.581582	1.703613
24823		-1.853231	-0.595480	1.785541
24824		-1.868255	-0.607849	1.855155
24825		-1.879883	-0.625784	1.909962
24826		-1.890507	-0.644956	1.958421
24827		-1.900664	-0.671756	2.001756
24828		-1.914720	-0.692923	2.039144
24829		-1.921527	-0.711163	2.062158
24830		-1.928981	-0.724240	2.070328
24831		-1.932397	-0.750313	2.067952
24832		-1.939888	-0.792521	2.056238
24833		-1.950598	-0.840905	2.039968
24834		-1.961598	-0.892341	2.026003
24835		-1.967168	-0.947790	2.019157
24836		-1.962613	-1.004753	2.021056
24837		-1.947931	-1.064750	2.030813
24838		-1.922187	-1.108944	2.050064
24839		-1.884116	-1.145585	2.077748
24840		-1.840261	-1.184141	2.105048
24841		-1.795662	-1.226242	2.137775
24842		-1.752345	-1.269870	2.173410
24843		-1.712935	-1.313635	2.203642
24844		-1.666405	-1.362215	2.242396
24845		-1.611625	-1.415802	2.285273
24846		-1.542358	-1.480803	2.319692
24847		-1.454980	-1.555137	2.357483
24848		-1.352087	-1.624548	2.409231
24849		-1.233850	-1.686574	2.480335
24850		-1.100881	-1.740938	2.568607
24851		-0.948152	-1.790225	2.670950
24852		-0.778292	-1.832443	2.788738
24853		-0.584270	-1.875179	2.918684
24854		-0.360183	-1.912198	3.054203
24855		-0.105801	-1.952641	3.205632
24856		0.184351	-1.999138	3.368020
24857		0.522766	-2.051492	3.513947
24858		0.916576	-2.113797	3.627829
24859		1.371554	-2.199340	3.711544
24860		1.878939	-2.293907	3.765291
24861		2.443391	-2.386021	3.765188
24862		3.077922	-2.476823	3.682300
24863		3.796753	-2.586304	3.498797
24864		4.608896	-2.712467	3.194360
24865		5.526631	-2.848420	2.761039
24866		6.543554	-2.945004	2.214119
24867		7.665082	-2.940828	1.562659
24868		8.858986	-2.802273	0.899456
24869		10.100989	-2.569131	0.363363
24870		11.364207	-2.278532	0.000819
24871		12.662336	-1.984185	-0.229314
24872		13.994578	-1.714442	-0.395491
24873		15.370119	-1.500853	-0.560394
24874		16.781865	-1.307197	-0.700036
24875		18.225833	-1.094750	-0.854511
24876		19.697217	-0.856706	-1.096377
24877		21.172678	-0.575936	-1.420910
24878		22.663598	-0.196789	-1.753092
24879		24.182762	0.222925	-2.040029
24880		25.703163	0.558353	-2.253374
24881		27.227273	0.786438	-2.317746
24882		28.766140	0.926103	-2.173604
24883		30.323112	0.957803	-1.852045
24884		31.856534	0.867698	-1.451342
24885		33.389860	0.671712	-1.018696
24886		34.959663	0.384465	-0.525341
24887		36.523998	0.050283	0.001140
24888		38.030922	-0.319621	0.496668
24889		39.477593	-0.678073	0.937526
24890		40.857213	-0.924945	1.354025
24891		42.196957	-1.088492	1.754158
24892		43.525901	-1.231233	2.176195
24893		44.867264	-1.381270	2.603456
24894		46.160868	-1.512355	3.006435
24895		47.408706	-1.569946	3.374329
24896		48.596926	-1.585266	3.684614
24897		49.724814	-1.556587	3.989962
24898		50.799140	-1.514555	4.248737
24899		51.822659	-1.443660	4.497321
24900		52.807769	-1.352495	4.714033
24901		53.725044	-1.255116	4.851703
24902		54.571718	-1.110093	4.959792
24903		55.382072	-0.931409	5.058408
24904		56.157008	-0.746795	5.137703
24905		56.906692	-0.592019	5.208806
24906		57.613887	-0.461480	5.284115
24907		58.273599	-0.337396	5.353931
24908		58.861393	-0.192634	5.423765
24909		59.381701	-0.047453	5.493329
24910		59.822131	0.086928	5.579898
24911		60.184491	0.214855	5.692746
24912		60.469873	0.338082	5.819300
24913		60.666846	0.487585	5.937007
24914		60.766447	0.675907	6.032866
24915		60.784939	0.910551	6.106073
24916		60.751841	1.202801	6.184886
24917		60.706147	1.555504	6.234028
24918		60.640059	1.987676	6.245094
24919		60.540869	2.414721	6.196806
24920		60.413196	2.792080	6.109951
24921		60.253568	3.119749	5.992802
24922		60.054083	3.437869	5.871187
24923		59.831678	3.773225	5.767145
24924		59.573395	4.078942	5.674949
24925		59.273998	4.267467	5.596324
24926		58.926415	4.323537	5.548605
24927		58.550586	4.296856	5.592658
24928		58.176277	4.187425	5.765816
24929		57.822729	4.009253	6.047991
24930		57.490385	3.758656	6.393115
24931		57.188873	3.427333	6.780238
24932		56.923047	3.021832	7.192535
24933		56.675364	2.546598	7.593947
24934		56.432368	2.070606	7.979469
24935		56.175721	1.643785	8.335481
24936		55.876413	1.301274	8.644777
24937		55.526880	1.063934	8.893110
24938		55.134491	0.935178	9.094203
24939		54.707888	0.921124	9.254559
24940		54.258532	1.016584	9.369876
24941		53.802316	1.201048	9.417662
24942		53.367968	1.471077	9.366821
24943		52.962999	1.817078	9.291975
24944		52.581847	2.192667	9.299143
24945		52.266544	2.506100	9.401691
24946		52.039910	2.732385	9.538149
24947		51.912245	2.920588	9.745987
24948		51.874973	3.102278	10.012572
24949		51.916291	3.220233	10.247857
24950		51.980569	3.270857	10.457659
24951		52.026724	3.276707	10.657513
24952		52.023523	3.258499	10.844765
24953		51.956662	3.235923	11.025695
24954		51.826985	3.211409	11.180719
24955		51.623024	3.203631	11.315805
24956		51.370413	3.241428	11.439071
24957		51.079033	3.299127	11.514367
24958		50.757819	3.406103	11.562805
24959		50.417683	3.578013	11.576456
24960		50.058645	3.848767	11.576055
24961		49.700009	4.216143	11.539641
24962		49.350136	4.671878	11.476641
24963		48.993133	5.159457	11.360720
24964		48.615567	5.705182	11.161448
24965		48.208415	6.324120	10.892356
24966		47.771263	6.865009	10.626609
24967		47.291365	7.240094	10.435280
24968		46.696042	7.695346	10.221883
24969		45.952498	8.399753	9.918284
24970		45.106354	9.164941	9.584837
24971		44.222889	9.815963	9.274409
24972		43.308208	10.433016	8.947925
24973		42.408101	10.995964	8.637718
24974		41.513257	11.375173	8.349157
24975		40.608219	11.677796	8.062759
24976		39.679601	11.940183	7.809856
24977		38.726647	12.074288	7.568961
24978		37.791713	12.120860	7.372074
24979		36.908472	12.071046	7.239741
24980		36.069846	11.945748	7.162425
24981		35.265490	11.768810	7.156309
24982		34.476103	11.558019	7.192941
24983		33.699822	11.319092	7.283088
24984		32.917781	11.057849	7.419065
24985		32.150395	10.805839	7.591357
24986		31.407767	10.566339	7.736311
24987		30.695701	10.363502	7.810331
24988		30.020722	10.194204	7.813542
24989		29.352709	10.077109	7.713346
24990		28.687714	9.984114	7.535434
24991		28.011991	9.917083	7.294284
24992		27.326892	9.861257	6.992616
24993		26.636395	9.811513	6.638284
24994		25.960572	9.766767	6.259495
24995		25.313641	9.714207	5.932241
24996		24.712608	9.612277	5.683465
24997		24.141811	9.486312	5.517148
24998		23.609948	9.336538	5.441115
24999		23.094107	9.144439	5.380067
25000		22.598150	8.942600	5.297552
25001		22.131979	8.689520	5.202839
25002		21.672101	8.441588	5.079917
25003		21.205345	8.182773	4.931532
25004		20.732700	7.910188	4.756925
25005		20.246274	7.648077	4.541504
25006		19.735767	7.380580	4.321241
25007		19.215537	7.124876	4.116609
25008		18.684086	6.894272	3.936767
25009		18.141902	6.673248	3.834013
25010		17.609988	6.462203	3.818200
25011		17.069805	6.241360	3.827832
25012		16.525073	6.065720	3.877438
25013		15.996774	5.910449	3.974562
25014		15.497310	5.754184	4.117172
25015		15.020558	5.609681	4.279573
25016		14.571735	5.434389	4.448285
25017		14.113093	5.261626	4.611712
25018		13.652367	5.094708	4.754675
25019		13.194972	4.918519	4.865072
25020		12.761977	4.771290	4.990454
25021		12.351673	4.649527	5.101933
25022		11.948703	4.512545	5.187368
25023		11.583815	4.346129	5.279009
25024		11.246700	4.126899	5.393515
25025		10.903108	3.919797	5.532241
25026		10.579720	3.714622	5.720540
25027		10.261429	3.518619	5.976875
25028		9.954003	3.337615	6.272220
25029		9.641698	3.163159	6.596461
25030		9.318638	3.027477	6.932480
25031		8.970397	2.948183	7.217800
25032		8.604044	2.912217	7.415294
25033		8.258358	2.916099	7.563308
25034		7.929716	2.918335	7.638356
25035		7.599550	2.896853	7.619675
25036		7.267861	2.875146	7.570021
25037		6.932536	2.822166	7.506728
25038		6.590506	2.745796	7.437785
25039		6.237319	2.671673	7.404946
25040		5.886278	2.566697	7.419232
25041		5.552931	2.465135	7.490954
25042		5.256184	2.411220	7.671322
25043		4.986449	2.387284	7.927357
25044		4.737724	2.363418	8.152638
25045		4.526273	2.370680	8.372372
25046		4.368628	2.374721	8.618579
25047		4.244613	2.348645	8.846281
25048		4.120464	2.332913	9.056331
25049		4.011164	2.338089	9.270491
25050		3.926028	2.356576	9.503153
25051		3.845026	2.383101	9.738080
25052		3.760100	2.398121	9.900066
25053		3.685787	2.405341	9.975045
25054		3.634902	2.384596	10.004628
25055		3.569711	2.321279	9.952504
25056		3.489560	2.215969	9.827595
25057		3.399984	2.114077	9.677871
25058		3.314927	2.042867	9.556930
25059		3.223074	2.006555	9.483470
25060		3.114343	2.000302	9.443928
25061		2.983234	2.024456	9.416858
25062		2.836209	2.060101	9.362691
25063		2.672546	2.073159	9.254055
25064		2.486854	2.073018	9.081016
25065		2.292649	2.057269	8.853798
25066		2.102224	2.008398	8.555648
25067		1.917490	1.921843	8.191284
25068		1.756038	1.785350	7.798255
25069		1.612060	1.625954	7.393270
25070		1.491290	1.464496	6.997400
25071		1.396788	1.324530	6.641258
25072		1.327080	1.220504	6.341704
25073		1.276935	1.131081	6.078032
25074		1.249252	1.057521	5.852797
25075		1.240578	0.990860	5.660617
25076		1.243074	0.922740	5.479231
25077		1.257873	0.858936	5.298850
25078		1.279773	0.800407	5.119748
25079		1.305381	0.732919	4.948862
25080		1.331949	0.669654	4.800618
25081		1.350139	0.596135	4.679087
25082		1.361818	0.524903	4.590415
25083		1.370080	0.457763	4.548293
25084		1.384576	0.411150	4.559437
25085		1.406675	0.378011	4.610981
25086		1.430471	0.357431	4.692452
25087		1.449531	0.336839	4.783174
25088		1.470308	0.313170	4.873088
25089		1.498363	0.284674	4.969414
25090		1.538040	0.259008	5.064589
25091		1.592206	0.224283	5.152877
25092		1.654340	0.184300	5.243466
25093		1.718113	0.148116	5.340873
25094		1.783309	0.117254	5.440213
25095		1.846607	0.099395	5.557477
25096		1.910814	0.083294	5.704806
25097		1.967776	0.072827	5.873170
25098		2.020695	0.068250	6.053908
25099		2.069920	0.066696	6.234544
25100		2.111115	0.058541	6.392052
25101		2.139214	0.050868	6.519097
25102		2.156957	0.028455	6.606585
25103		2.160995	-0.003919	6.631698
25104		2.164885	-0.061681	6.624018
25105		2.161389	-0.144207	6.601083
25106		2.144637	-0.226505	6.573103
25107		2.124390	-0.307995	6.555486
25108		2.095382	-0.381250	6.550182
25109		2.065362	-0.460635	6.564664
25110		2.031870	-0.527335	6.588125
25111		1.999532	-0.572756	6.621129
25112		1.975539	-0.603806	6.667333
25113		1.959374	-0.629494	6.723347
25114		1.953758	-0.671298	6.775442
25115		1.939034	-0.712953	6.816760
25116		1.918314	-0.749460	6.843093
25117		1.891475	-0.797102	6.857003
25118		1.862921	-0.851925	6.843985
25119		1.830055	-0.905711	6.810475
25120		1.797733	-0.953765	6.772428
25121		1.758814	-0.988001	6.734937
25122		1.715649	-1.018946	6.695423
25123		1.678012	-1.062294	6.671821
25124		1.638833	-1.113132	6.673005
25125		1.592767	-1.157711	6.695891
25126		1.547989	-1.196803	6.746619
25127		1.500518	-1.224233	6.827441
25128		1.451504	-1.238421	6.936387
25129		1.403478	-1.243688	7.055725
25130		1.361515	-1.232610	7.180256
25131		1.322929	-1.219252	7.304333
25132		1.286027	-1.207327	7.403330
25133		1.247406	-1.209803	7.469732
25134		1.211876	-1.220179	7.503847
25135		1.180471	-1.232107	7.518402
25136		1.152778	-1.235358	7.531485
25137		1.120864	-1.223457	7.541529
25138		1.095019	-1.201539	7.548061
25139		1.069590	-1.174684	7.552992
25140		1.047066	-1.138916	7.558506
25141		1.031756	-1.101898	7.553179
25142		1.017155	-1.065852	7.531972
25143		0.997525	-1.040781	7.493858
25144		0.973631	-1.018766	7.430783
25145		0.945071	-1.000505	7.348362
25146		0.923571	-0.985709	7.246027
25147		0.902381	-0.975787	7.136210
25148		0.885711	-0.960286	7.024091
25149		0.870391	-0.943712	6.931308
25150		0.858237	-0.916963	6.849339
25151		0.846770	-0.884535	6.779006
25152		0.837587	-0.849782	6.714300
25153		0.829220	-0.820822	6.659755
25154		0.816776	-0.790227	6.609025
25155		0.799855	-0.753904	6.570663
25156		0.782277	-0.713721	6.543752
25157		0.756944	-0.678227	6.533026
25158		0.734681	-0.656501	6.535668
25159		0.705194	-0.638820	6.562132
25160		0.671746	-0.614646	6.621186
25161		0.637084	-0.579983	6.707037
25162		0.602850	-0.538546	6.816687
25163		0.571434	-0.493469	6.945294
25164		0.542386	-0.437892	7.076637
25165		0.521566	-0.392376	7.206336
25166		0.498911	-0.350015	7.333261
25167		0.470279	-0.314227	7.456353
25168		0.439148	-0.278884	7.564749
25169		0.411081	-0.248883	7.676665
25170		0.385491	-0.216937	7.788600
25171		0.367330	-0.185684	7.894135
25172		0.351213	-0.160164	7.989456
25173		0.339000	-0.129682	8.063764
25174		0.340585	-0.088296	8.134873
25175		0.345543	-0.049935	8.205649
25176		0.349639	-0.009167	8.270544
25177		0.346525	0.030250	8.319388
25178		0.341338	0.058356	8.368364
25179		0.335532	0.077849	8.427336
25180		0.328885	0.104966	8.487440
25181		0.325360	0.149912	8.550955
25182		0.323571	0.197015	8.623692
25183		0.320478	0.235131	8.697287
25184		0.318311	0.272193	8.779364
25185		0.318809	0.306643	8.868780
25186		0.331916	0.344332	8.981881
25187		0.348682	0.378541	9.124056
25188		0.368809	0.418516	9.282334
25189		0.387382	0.467943	9.447602
25190		0.407323	0.524041	9.619998
25191		0.431155	0.585304	9.794816
25192		0.454104	0.652274	9.957986
25193		0.481780	0.718830	10.099738
25194		0.514848	0.768107	10.218571
25195		0.548062	0.814585	10.309294
25196		0.587545	0.846170	10.371156
25197		0.623751	0.873796	10.403348
25198		0.656856	0.899741	10.398904
25199		0.686583	0.918118	10.364961
25200		0.713574	0.927975	10.304433
25201		0.735384	0.931670	10.223702
25202		0.751894	0.939496	10.127211
25203		0.762844	0.953663	10.026356
25204		0.766326	0.971531	9.925514
25205		0.765809	0.992609	9.830149
25206		0.763506	1.015823	9.755332
25207		0.759740	1.031279	9.690032
25208		0.756565	1.035226	9.631319
25209		0.750210	1.035087	9.574872
25210		0.741644	1.039868	9.517900
25211		0.737100	1.042519	9.461652
25212		0.732560	1.048234	9.405675
25213		0.727946	1.047548	9.346596
25214		0.721182	1.049584	9.285786
25215		0.710060	1.046355	9.214983
25216		0.696408	1.044417	9.135223
25217		0.680156	1.031428	9.044411
25218		0.660010	1.017620	8.941968
25219		0.640117	1.002267	8.837871
25220		0.625087	0.985627	8.740146
25221		0.614112	0.968163	8.655434
25222		0.606778	0.947670	8.587131
25223		0.601989	0.926764	8.535982
25224		0.598960	0.909017	8.506386
25225		0.602672	0.884970	8.499395
25226		0.617418	0.861132	8.515967
25227		0.640962	0.842598	8.544404
25228		0.672278	0.832537	8.583518
25229		0.709902	0.826193	8.623769
25230		0.750120	0.817359	8.660190
25231		0.786596	0.796229	8.692564
25232		0.814131	0.769927	8.711538
25233		0.830888	0.735273	8.718375
25234		0.832543	0.694282	8.707341
25235		0.824075	0.651660	8.679199
25236		0.809739	0.610207	8.632070
25237		0.794530	0.561802	8.580760
25238		0.777539	0.514387	8.524078
25239		0.755175	0.467906	8.446306
25240		0.740993	0.420964	8.353068
25241		0.734477	0.359058	8.245569
25242		0.740824	0.285053	8.132518
25243		0.750613	0.204872	8.010637
25244		0.777030	0.109506	7.890905
25245		0.816262	0.010869	7.773902
25246		0.853692	-0.048091	7.664042
25247		0.892512	-0.104179	7.570054
25248		0.940505	-0.180190	7.486586
25249		0.991618	-0.272439	7.397830
25250		1.036158	-0.382315	7.314325
25251		1.070696	-0.488870	7.225850
25252		1.103180	-0.592145	7.137234
25253		1.137356	-0.696696	7.053394
25254		1.174703	-0.807702	6.987079
25255		1.209132	-0.897011	6.934502
25256		1.244009	-0.967807	6.900336
25257		1.285989	-1.034219	6.886407
25258		1.336097	-1.100893	6.883781
25259		1.392738	-1.158794	6.888170
25260		1.469185	-1.216869	6.916429
25261		1.562647	-1.281012	6.974142
25262		1.686287	-1.357042	7.058049
25263		1.842539	-1.444299	7.178663
25264		2.030148	-1.531974	7.322316
25265		2.248106	-1.607787	7.466376
25266		2.494085	-1.674723	7.590419
25267		2.771896	-1.725352	7.681585
25268		3.064491	-1.755443	7.749374
25269		3.377964	-1.768731	7.788379
25270		3.715377	-1.793455	7.782573
25271		4.077238	-1.852429	7.714117
25272		4.474498	-1.942885	7.556751
25273		4.921834	-2.074321	7.274602
25274		5.439316	-2.295719	6.813576
25275		6.040563	-2.555817	6.170169
25276		6.742362	-2.734953	5.378036
25277		7.532573	-2.732232	4.485914
25278		8.381678	-2.566786	3.595485
25279		9.271960	-2.313796	2.910182
25280		10.203489	-2.057528	2.501724
25281		11.175522	-1.802682	2.277309
25282		12.190998	-1.531486	2.084829
25283		13.256127	-1.243960	1.845742
25284		14.346115	-0.999888	1.585541
25285		15.447983	-0.852875	1.341178
25286		16.585943	-0.726821	1.105294
25287		17.820300	-0.548777	0.852833
25288		19.150953	-0.368785	0.616301
25289		20.494879	-0.171148	0.412903
25290		21.765747	0.028896	0.249471
25291		22.951306	0.212498	0.138574
25292		24.089413	0.349804	0.121167
25293		25.226129	0.405340	0.252630
25294		26.368847	0.361815	0.537013
25295		27.513901	0.259257	1.012229
25296		28.695269	0.076234	1.652569
25297		29.936611	-0.198703	2.425372
25298		31.198069	-0.560666	3.282382
25299		32.440197	-0.975649	4.181575
25300		33.644270	-1.395516	5.040583
25301		34.812545	-1.759790	5.865411
25302		35.971176	-2.155447	6.607411
25303		37.066739	-2.442864	7.325914
25304		38.147473	-2.721537	7.934000
