// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
28114		2.962203	-8.835081	6.257096
28115		3.277886	-8.746023	5.954049
28116		3.599424	-8.627908	5.644700
28117		3.911303	-8.479601	5.360054
28118		4.239459	-8.329955	5.110788
28119		4.586464	-8.178489	4.888332
28120		4.952262	-8.017407	4.675104
28121		5.312540	-7.852745	4.457029
28122		5.689267	-7.674154	4.225375
28123		6.087669	-7.483758	3.973208
28124		6.545789	-7.293008	3.697380
28125		7.037208	-7.122190	3.457507
28126		7.555878	-6.966045	3.281784
28127		8.100986	-6.823610	3.163843
28128		8.682894	-6.676938	3.054363
28129		9.294343	-6.504192	2.895067
28130		9.942357	-6.290515	2.672319
28131		10.617354	-6.052885	2.418985
28132		11.358219	-5.802422	2.191504
28133		12.137399	-5.535517	2.012136
28134		12.940575	-5.257216	1.885255
28135		13.765327	-4.967136	1.798279
28136		14.639414	-4.649516	1.719422
28137		15.576195	-4.308668	1.640126
28138		16.582689	-3.962320	1.561810
28139		17.612420	-3.613564	1.515607
28140		18.692233	-3.286604	1.513054
28141		19.814753	-2.970530	1.554205
28142		20.991645	-2.631211	1.598040
28143		22.186895	-2.255551	1.640636
28144		23.400342	-1.863752	1.691196
28145		24.666167	-1.455783	1.738192
28146		26.004289	-0.995276	1.759960
28147		27.374616	-0.524125	1.770028
28148		28.756954	-0.057865	1.783819
28149		30.182718	0.420243	1.742688
28150		31.654246	1.001163	1.588674
28151		33.137434	1.737476	1.281807
28152		34.597762	2.703106	0.776039
28153		36.055364	3.866891	0.166291
28154		37.530282	5.020922	-0.348524
28155		38.980225	5.943456	-0.599071
28156		40.393229	6.620506	-0.549210
28157		41.847158	7.083731	-0.277098
28158		43.284824	7.472440	-0.037446
28159		44.583486	8.008517	0.052145
28160		45.664484	8.483909	0.096234
28161		46.548409	8.492072	0.684204
28162		47.342228	8.161645	1.761083
28163		48.058333	7.808303	2.831566
28164		48.646835	7.558556	3.746669
28165		48.992536	7.484588	4.312150
28166		48.994431	7.543260	4.502297
28167		48.669945	7.622361	4.531874
28168		48.016114	7.551798	4.613287
28169		47.043678	7.269378	4.802601
28170		45.765941	6.780904	5.045927
28171		44.293443	6.209547	5.256994
28172		42.648302	5.708055	5.335881
28173		40.809681	5.367412	5.284171
28174		38.796507	5.137786	5.125153
28175		36.660005	4.971464	4.795567
28176		34.394618	4.786023	4.288718
28177		31.931962	4.564370	3.662389
28178		29.239204	4.255006	3.002056
28179		26.408663	3.780952	2.394423
28180		23.513872	3.168020	1.852335
28181		20.597741	2.467983	1.359786
28182		17.646188	1.746217	0.842670
28183		14.658354	1.006206	0.324863
28184		11.626184	0.177083	-0.114304
28185		8.538378	-0.722877	-0.396779
28186		5.392565	-1.682422	-0.437265
28187		2.182312	-2.699124	-0.216354
28188		-1.103497	-3.716737	0.312133
28189		-4.433247	-4.753922	1.234384
28190		-7.812755	-5.727591	2.638639
28191		-11.203258	-6.388560	4.521296
28192		-14.460210	-6.640538	6.470946
28193		-17.477856	-6.788670	8.075575
28194		-20.240218	-6.967430	9.207536
28195		-22.846729	-7.122178	9.836118
28196		-25.376252	-7.062928	10.237790
28197		-27.077124	-7.266334	10.206605
28198		-27.768275	-8.053319	9.410789
28199		-27.846880	-8.682726	8.348906
28200		-27.346277	-9.138420	7.501048
28201		-26.460249	-9.354867	6.816621
28202		-25.359418	-9.327368	6.522825
28203		-23.972067	-9.282391	6.717995
28204		-22.339472	-9.113369	7.344574
28205		-20.658869	-8.869126	8.061927
28206		-19.226279	-9.075067	7.998671
28207		-18.252166	-9.702879	7.326752
28208		-17.329924	-9.889296	7.045511
28209		-16.174312	-9.602796	7.504348
28210		-14.861333	-9.372147	8.021171
28211		-13.476417	-9.230120	8.069250
28212		-11.930717	-9.061108	7.838880
28213		-10.117134	-8.997034	7.678482
28214		-8.447632	-8.907733	7.487020
28215		-7.125603	-8.652605	7.108882
28216		-5.969975	-8.442827	7.029118
28217		-4.964904	-8.288918	7.221164
28218		-4.106757	-8.194115	7.209305
28219		-3.364801	-8.099828	7.072875
28220		-2.610548	-8.124132	6.859124
28221		-1.900548	-8.139582	6.591405
28222		-1.360171	-8.017620	6.381716
28223		-0.855266	-7.962730	6.444545
28224		-0.376706	-7.922298	6.646287
28225		0.032469	-7.832251	6.863079
28226		0.434939	-7.731364	7.058283
28227		0.802848	-7.619061	7.202350
28228		1.165809	-7.492805	7.274148
28229		1.484340	-7.395439	7.321867
28230		1.772439	-7.326749	7.359704
28231		2.046793	-7.244733	7.355178
28232		2.323784	-7.122922	7.300108
28233		2.587874	-6.974399	7.181932
28234		2.848077	-6.811568	7.019797
28235		3.093614	-6.660479	6.857647
28236		3.334879	-6.510851	6.677916
28237		3.559496	-6.364403	6.468700
28238		3.790216	-6.209574	6.203371
28239		4.002843	-6.039943	5.892359
28240		4.233292	-5.860017	5.578341
28241		4.453945	-5.702145	5.284395
28242		4.676883	-5.540206	5.012714
28243		4.896376	-5.372973	4.750389
28244		5.136347	-5.195743	4.483694
28245		5.377959	-5.013905	4.194139
28246		5.638533	-4.818810	3.894136
28247		5.899924	-4.619560	3.577153
28248		6.188398	-4.413054	3.259631
28249		6.520199	-4.225824	2.933889
28250		6.941473	-4.109795	2.608440
28251		7.420673	-4.059766	2.329909
28252		7.922790	-4.016556	2.104788
28253		8.448975	-3.990129	1.902045
28254		9.044589	-3.963115	1.703053
28255		9.692914	-3.900409	1.476170
28256		10.397580	-3.813803	1.243332
28257		11.125687	-3.694433	1.030257
28258		11.912241	-3.544876	0.852569
28259		12.753932	-3.350286	0.706295
28260		13.659821	-3.114629	0.590399
28261		14.598463	-2.857574	0.522112
28262		15.590852	-2.576367	0.544505
28263		16.640245	-2.290773	0.647677
28264		17.747425	-1.990490	0.800653
28265		18.893454	-1.657675	0.966057
28266		20.086249	-1.297409	1.108105
28267		21.321596	-0.882014	1.227012
28268		22.585108	-0.448560	1.362730
28269		23.900688	-0.039843	1.529416
28270		25.304578	0.400501	1.694714
28271		26.757844	0.866352	1.847138
28272		28.214902	1.333961	1.998663
28273		29.689343	1.794751	2.105417
28274		31.195402	2.354956	2.069546
28275		32.720593	3.113232	1.821739
28276		34.207841	4.132213	1.377520
28277		35.692497	5.254122	0.892259
28278		37.195120	6.295050	0.561183
28279		38.716067	7.065653	0.543802
28280		40.238918	7.563228	0.795281
28281		41.732142	7.948640	1.117910
28282		43.062993	8.422070	1.280047
28283		44.184512	9.034155	1.265423
28284		45.088278	9.381551	1.458879
28285		45.867154	9.320418	2.192374
28286		46.539288	9.059092	3.055028
28287		47.081883	8.811971	3.849023
28288		47.472755	8.626675	4.477338
28289		47.685340	8.516495	4.856854
28290		47.654156	8.444172	4.965907
28291		47.351779	8.343700	4.989176
28292		46.717455	8.099547	5.097581
28293		45.770668	7.682383	5.307688
28294		44.524739	7.099043	5.516257
28295		43.027890	6.487965	5.592019
28296		41.321127	5.964522	5.577634
28297		39.461769	5.532999	5.522671
28298		37.455648	5.165559	5.345111
28299		35.333004	4.867316	5.033246
28300		33.102248	4.580552	4.599493
28301		30.727240	4.236638	4.052767
28302		28.165027	3.801903	3.436365
28303		25.454593	3.255474	2.840634
28304		22.649828	2.588617	2.332623
28305		19.797486	1.842161	1.953854
28306		16.905069	1.083599	1.656657
28307		13.998619	0.348458	1.375308
28308		11.072246	-0.436465	1.125443
28309		8.099674	-1.289406	0.958227
28310		5.068808	-2.153179	0.931206
28311		2.011604	-3.000046	1.032180
28312		-1.084599	-3.869989	1.228306
28313		-4.211472	-4.791371	1.557682
28314		-7.313806	-5.781300	2.139732
28315		-10.391247	-6.790797	3.097389
28316		-13.481934	-7.745184	4.508492
28317		-16.582546	-8.397938	6.321998
28318		-19.465861	-8.662637	7.861601
28319		-22.083420	-9.049446	8.857042
28320		-24.455040	-9.406230	9.311995
28321		-26.567462	-9.445909	9.399177
28322		-27.878996	-9.967052	9.137847
28323		-28.271569	-10.653127	8.591823
28324		-28.002518	-11.035254	8.070942
28325		-27.326308	-11.094293	7.835636
28326		-26.350297	-10.841569	7.972139
28327		-25.040377	-10.533344	8.575746
28328		-23.426970	-10.271545	9.444517
28329		-21.672101	-9.967798	10.343877
28330		-20.107149	-9.897292	10.729959
28331		-19.035946	-10.352974	10.486983
28332		-18.139919	-10.862604	10.250312
28333		-17.068427	-10.767387	10.522839
28334		-15.776023	-10.328309	11.018936
28335		-14.448633	-9.807630	11.569879
28336		-13.027640	-9.344252	12.283687
28337		-11.472531	-9.026978	13.624606
28338		-9.997857	-8.869997	15.460320
28339		-8.683436	-8.767474	16.395758
28340		-7.409868	-8.802174	16.488701
28341		-5.817081	-9.042186	16.387731
28342		-4.458664	-9.194247	15.381782
28343		-3.344912	-9.348142	14.389218
28344		-2.207179	-9.571868	13.657895
28345		-1.283515	-9.750164	13.128916
28346		-0.473118	-9.932348	12.869055
28347		0.204937	-10.173649	12.827505
28348		0.824953	-10.377013	12.845802
28349		1.438708	-10.507617	12.877256
28350		2.032354	-10.576696	12.867359
28351		2.555954	-10.613254	12.770057
28352		3.050049	-10.637166	12.571827
28353		3.496110	-10.649229	12.287427
28354		3.899796	-10.635300	11.957678
28355		4.268895	-10.589476	11.617575
28356		4.629552	-10.505469	11.293326
28357		4.936898	-10.395293	11.009139
28358		5.227804	-10.268645	10.757212
28359		5.474715	-10.116407	10.548698
28360		5.690026	-9.949276	10.348282
28361		5.878762	-9.756100	10.107351
28362		6.058613	-9.513966	9.799620
28363		6.220081	-9.237248	9.444871
28364		6.378050	-8.921177	9.069415
28365		6.517956	-8.614477	8.737999
28366		6.693390	-8.315359	8.448654
28367		6.873325	-8.030073	8.237029
28368		7.086021	-7.787980	8.057747
28369		7.301199	-7.558373	7.871985
28370		7.549643	-7.309017	7.639733
28371		7.823317	-7.063092	7.368134
28372		8.165507	-6.837287	7.055666
28373		8.551716	-6.643678	6.742537
28374		8.978094	-6.466515	6.439837
28375		9.432778	-6.311132	6.178629
28376		9.930310	-6.165493	5.970660
28377		10.441145	-6.031703	5.782930
28378		10.983339	-5.877747	5.552758
28379		11.547575	-5.680567	5.284151
28380		12.162561	-5.422923	5.009561
28381		12.805297	-5.136024	4.744183
28382		13.514798	-4.905723	4.492015
28383		14.247781	-4.696160	4.278083
28384		15.041780	-4.517642	4.087997
28385		15.907991	-4.371935	3.933506
28386		16.845281	-4.227884	3.774209
28387		17.824351	-4.078842	3.635096
28388		18.854620	-3.917554	3.535534
28389		19.914350	-3.728998	3.460876
28390		21.024671	-3.509180	3.396857
28391		22.173685	-3.246593	3.320356
28392		23.344791	-2.929638	3.227958
28393		24.532904	-2.580160	3.141543
28394		25.773993	-2.231177	3.086660
28395		27.079122	-1.825780	3.029491
28396		28.433597	-1.378373	2.938553
28397		29.797719	-0.907437	2.799222
28398		31.187741	-0.396261	2.572887
28399		32.613733	0.219567	2.206079
28400		34.038127	1.022961	1.629307
28401		35.432670	2.089758	0.851297
28402		36.819540	3.370687	-0.028033
28403		38.219999	4.631780	-0.775138
28404		39.606658	5.683919	-1.196060
28405		40.985291	6.447732	-1.237742
28406		42.330319	6.995671	-1.050930
28407		43.572227	7.567810	-0.895465
28408		44.607557	8.235225	-0.925224
28409		45.460073	8.723136	-0.898355
28410		46.130377	8.748265	-0.266253
28411		46.747966	8.359999	0.769611
28412		47.298338	7.743160	1.887897
28413		47.819950	7.081568	3.027211
28414		48.213783	6.535529	3.931628
28415		48.385944	6.170387	4.454380
28416		48.268097	5.980795	4.679025
28417		47.805181	5.840528	4.843105
28418		46.942818	5.580576	5.169648
28419		45.727655	5.182459	5.570154
28420		44.210023	4.785370	5.745707
28421		42.489445	4.559187	5.678995
28422		40.615861	4.414451	5.624198
28423		38.630977	4.254736	5.524772
28424		36.506998	4.119226	5.335358
28425		34.289902	3.979695	5.104951
28426		31.975858	3.733239	4.845359
28427		29.505327	3.378554	4.533171
28428		26.863785	2.916487	4.212923
28429		24.144091	2.369357	3.935586
28430		21.390269	1.756246	3.705888
28431		18.593701	1.081592	3.526800
28432		15.733647	0.380625	3.401429
28433		12.829608	-0.347423	3.374159
28434		9.878443	-1.136211	3.473776
28435		6.865514	-1.959920	3.717850
28436		3.791358	-2.782621	4.062328
28437		0.674819	-3.566226	4.434882
28438		-2.478951	-4.392876	4.829286
28439		-5.657447	-5.298934	5.407395
28440		-8.849292	-6.180753	6.404916
28441		-12.053629	-6.760569	7.905130
28442		-15.131083	-7.080926	9.475408
28443		-18.021281	-7.376220	10.738944
28444		-20.706350	-7.611879	11.541347
28445		-23.201055	-7.784150	11.908563
28446		-25.470203	-7.750767	12.138379
28447		-26.847815	-8.104628	11.947850
28448		-27.470373	-8.730068	11.239926
28449		-27.483050	-9.121778	10.495263
28450		-26.854019	-9.405555	9.932646
28451		-25.835603	-9.478482	9.449706
28452		-24.524515	-9.430513	9.231108
28453		-22.909970	-9.373715	9.281082
28454		-21.139501	-9.230023	9.645225
28455		-19.531795	-9.296911	9.846405
28456		-18.521924	-9.831749	9.489238
28457		-17.868601	-10.461274	9.136890
28458		-16.965688	-10.520038	9.473335
28459		-15.801305	-10.228844	10.132932
28460		-14.592837	-9.928549	10.680621
28461		-13.346952	-9.671236	10.965580
28462		-11.922719	-9.526578	11.366415
28463		-10.380893	-9.495759	11.986627
28464		-8.910326	-9.391442	12.254084
28465		-7.659005	-9.193507	11.792747
28466		-6.453066	-9.027011	11.405293
28467		-5.316800	-8.856125	11.025847
28468		-4.446528	-8.701007	10.417467
28469		-3.646533	-8.663983	10.099249
28470		-2.886074	-8.735231	9.875653
28471		-2.255539	-8.782228	9.755898
28472		-1.722291	-8.809627	9.764878
28473		-1.249585	-8.900346	9.916225
28474		-0.803375	-8.945172	10.070393
28475		-0.412924	-8.946258	10.194140
28476		-0.005368	-8.920427	10.239453
28477		0.367887	-8.861282	10.156536
28478		0.727698	-8.810970	9.994693
28479		1.037587	-8.751313	9.820142
28480		1.315252	-8.676933	9.668350
28481		1.558250	-8.584603	9.536114
28482		1.796944	-8.477172	9.388516
28483		2.018383	-8.347436	9.199102
28484		2.246878	-8.181198	8.961763
28485		2.456912	-7.982102	8.696034
28486		2.671607	-7.790146	8.408044
28487		2.882485	-7.606698	8.123493
28488		3.106673	-7.435422	7.837879
28489		3.329148	-7.272792	7.569559
28490		3.579654	-7.111271	7.312496
28491		3.834843	-6.940902	7.068176
28492		4.136340	-6.762777	6.820792
28493		4.469847	-6.600008	6.586773
28494		4.835065	-6.474327	6.379886
28495		5.208145	-6.384939	6.200011
28496		5.603269	-6.269785	6.027646
28497		6.020489	-6.149908	5.844514
28498		6.474376	-6.015332	5.635466
28499		6.936158	-5.866183	5.408235
28500		7.432697	-5.721471	5.182361
28501		7.949132	-5.573415	4.967553
28502		8.504703	-5.410065	4.759051
28503		9.073745	-5.228382	4.544908
28504		9.665119	-5.014722	4.312651
28505		10.286614	-4.797603	4.088103
28506		10.997456	-4.605251	3.872374
28507		11.752032	-4.423071	3.691074
28508		12.565078	-4.280731	3.543881
28509		13.400535	-4.157331	3.440177
28510		14.273747	-3.989865	3.373423
28511		15.204630	-3.803695	3.322552
28512		16.176269	-3.562816	3.279043
28513		17.181801	-3.309031	3.257155
28514		18.206842	-3.036250	3.258912
28515		19.277581	-2.751392	3.262938
28516		20.391525	-2.464438	3.264669
28517		21.533878	-2.119402	3.257978
28518		22.699183	-1.754860	3.256229
28519		23.866591	-1.370941	3.283408
28520		25.107734	-0.960519	3.316894
28521		26.398679	-0.505626	3.333436
28522		27.718331	-0.031363	3.337498
28523		29.064507	0.422140	3.352221
28524		30.473344	0.878872	3.314869
28525		31.932688	1.464781	3.141193
28526		33.411979	2.228993	2.772546
28527		34.848688	3.243872	2.232159
28528		36.276909	4.425035	1.638756
28529		37.742177	5.572481	1.184441
28530		39.228392	6.509965	1.013141
28531		40.724978	7.180805	1.148427
28532		42.207464	7.656800	1.470035
28533		43.591269	8.086334	1.745155
28534		44.786452	8.610829	1.870420
28535		45.843898	9.041433	1.900800
28536		46.738769	9.010419	2.281629
28537		47.475245	8.614424	3.118490
28538		48.056168	8.038388	4.107796
28539		48.565833	7.413811	5.132859
28540		49.008437	6.822756	6.003118
28541		49.311330	6.439454	6.482219
28542		49.345833	6.288654	6.618372
28543		49.026689	6.276741	6.606804
28544		48.289223	6.170062	6.632343
28545		47.158123	5.854976	6.789240
28546		45.683749	5.356221	6.990611
28547		44.025947	4.842129	7.063281
28548		42.195464	4.499633	6.907107
28549		40.152565	4.339726	6.656326
28550		37.934122	4.271298	6.317912
28551		35.615763	4.206924	5.884262
28552		33.186432	4.051000	5.380196
28553		30.579592	3.780324	4.796505
28554		27.762726	3.363939	4.166504
28555		24.809949	2.838234	3.547726
28556		21.779607	2.226562	2.965846
28557		18.700126	1.547152	2.411490
28558		15.561994	0.786269	1.878206
28559		12.351020	-0.041461	1.444744
28560		9.069931	-0.959195	1.184277
28561		5.743478	-1.975928	1.120529
28562		2.360531	-3.050848	1.246351
28563		-1.088971	-4.156399	1.583327
28564		-4.605455	-5.317898	2.216648
28565		-8.160219	-6.440387	3.287248
28566		-11.700666	-7.239903	4.849526
28567		-15.052940	-7.683228	6.542274
28568		-18.137983	-7.998435	7.964566
28569		-20.972219	-8.262630	8.956755
28570		-23.661771	-8.352290	9.548359
28571		-26.181262	-8.174729	10.073884
28572		-27.711908	-8.305851	10.142111
28573		-28.197101	-8.963713	9.456976
28574		-28.002585	-9.502225	8.593025
28575		-27.166351	-9.875667	7.933438
28576		-25.969208	-9.852973	7.541178
28577		-24.531456	-9.638574	7.739597
28578		-22.790547	-9.408423	8.536717
28579		-21.024094	-9.091118	9.719569
28580		-19.663156	-9.170720	10.280891
28581		-18.911202	-9.837992	10.007690
28582		-18.071177	-10.075389	9.963416
28583		-16.752829	-9.883399	10.222093
28584		-15.382136	-9.700969	10.283800
28585		-13.854483	-9.505829	10.048811
28586		-12.118369	-9.355467	9.857527
28587		-10.383058	-9.263321	10.073918
28588		-8.839197	-9.093906	10.308202
28589		-7.577163	-8.857341	10.338969
28590		-6.405585	-8.657801	10.599135
28591		-5.276408	-8.490882	10.822388
28592		-4.377169	-8.313184	10.650123
28593		-3.540728	-8.248778	10.432051
28594		-2.641016	-8.345246	10.266088
28595		-1.897970	-8.332049	10.027092
28596		-1.329297	-8.265307	9.992122
28597		-0.817112	-8.303455	10.194072
28598		-0.349383	-8.319139	10.425340
28599		0.066649	-8.310875	10.673616
28600		0.489449	-8.291384	10.859100
28601		0.846809	-8.217033	10.941048
28602		1.182200	-8.132782	10.936812
28603		1.476689	-8.051418	10.872797
28604		1.744888	-7.970802	10.759624
28605		1.979520	-7.885815	10.624858
28606		2.207235	-7.769175	10.465963
28607		2.415831	-7.631506	10.258687
28608		2.644127	-7.471875	9.991588
28609		2.869074	-7.302122	9.678722
28610		3.111764	-7.170491	9.368614
28611		3.327414	-7.068442	9.084370
28612		3.542454	-6.959802	8.828577
28613		3.753955	-6.850641	8.565776
28614		3.989648	-6.728432	8.266755
28615		4.237566	-6.595009	7.933730
28616		4.510698	-6.449582	7.607102
28617		4.795890	-6.319511	7.332590
28618		5.127963	-6.201335	7.101834
28619		5.492393	-6.100644	6.877391
28620		5.894355	-6.017307	6.635069
28621		6.316710	-5.946280	6.389762
28622		6.791156	-5.856644	6.153989
28623		7.306800	-5.750871	5.946594
28624		7.884072	-5.663667	5.791914
28625		8.481379	-5.600206	5.674679
28626		9.116565	-5.558645	5.545668
28627		9.770721	-5.489237	5.381496
28628		10.481991	-5.376488	5.171571
28629		11.210729	-5.203705	4.927573
28630		11.965473	-4.980519	4.700799
28631		12.744054	-4.756951	4.517960
28632		13.570516	-4.534404	4.385945
28633		14.446316	-4.321405	4.313851
28634		15.363322	-4.099509	4.278071
28635		16.313533	-3.870174	4.261117
28636		17.316907	-3.624024	4.263296
28637		18.359376	-3.345944	4.273200
28638		19.454381	-3.058654	4.293652
28639		20.582334	-2.764986	4.318954
28640		21.742126	-2.425215	4.335431
28641		22.905044	-2.066689	4.360278
28642		24.103674	-1.696534	4.410265
28643		25.374037	-1.287063	4.447633
28644		26.701643	-0.821573	4.452962
28645		28.042647	-0.346284	4.446818
28646		29.414328	0.128650	4.402559
28647		30.853342	0.673642	4.242572
28648		32.339092	1.346580	3.905298
28649		33.828880	2.224942	3.345411
28650		35.287541	3.398100	2.553543
28651		36.720766	4.797691	1.697514
28652		38.144245	6.123630	1.016509
28653		39.519450	7.209362	0.628922
28654		40.862932	8.034567	0.539339
28655		42.182697	8.687058	0.579290
28656		43.349906	9.375487	0.561501
28657		44.348492	10.092711	0.486003
28658		45.202558	10.359255	0.755738
28659		45.974734	10.112238	1.628061
28660		46.643428	9.595028	2.601120
28661		47.235890	8.927536	3.655198
28662		47.717102	8.187251	4.693117
28663		48.043393	7.510994	5.573257
28664		48.166361	6.928483	6.213914
28665		48.041182	6.449393	6.690598
28666		47.567689	6.032479	7.082538
28667		46.713968	5.585266	7.481447
28668		45.468498	5.149004	7.784818
28669		43.916724	4.864603	7.753630
28670		42.156175	4.728456	7.567518
28671		40.272989	4.579162	7.352751
28672		38.257762	4.383392	7.077271
28673		36.113233	4.229169	6.699498
28674		33.862318	4.077113	6.227465
28675		31.528385	3.848315	5.676484
28676		29.052244	3.542487	5.037393
28677		26.418466	3.178666	4.327321
28678		23.669474	2.717302	3.622466
28679		20.875346	2.133500	2.980235
28680		18.031457	1.431487	2.426265
28681		15.123096	0.620848	1.999186
28682		12.144658	-0.279242	1.755305
28683		9.105462	-1.228583	1.724272
28684		6.002790	-2.217289	1.894436
28685		2.840354	-3.212757	2.209882
28686		-0.408508	-4.171797	2.622074
28687		-3.740329	-5.119016	3.208196
28688		-7.120849	-6.063710	4.093013
28689		-10.492770	-6.842132	5.302324
28690		-13.777710	-7.378782	6.622903
28691		-16.914157	-7.807867	7.783104
28692		-19.820748	-8.142044	8.657285
28693		-22.469690	-8.437755	9.198146
28694		-25.070438	-8.585679	9.625166
28695		-27.002078	-8.697924	9.687959
28696		-27.801398	-9.395795	9.019635
28697		-27.863514	-9.990873	8.010379
28698		-27.281333	-10.494809	7.127491
28699		-26.294652	-10.714862	6.440783
28700		-25.125392	-10.609237	6.237001
28701		-23.698345	-10.484193	6.481215
28702		-21.991029	-10.324317	7.060694
28703		-20.203163	-10.061794	7.812287
28704		-18.597617	-9.986248	8.204626
28705		-17.395929	-10.338635	8.222972
28706		-16.508065	-10.726335	8.200096
28707		-15.670162	-10.753584	8.429123
28708		-14.692537	-10.563769	9.038448
28709		-13.469999	-10.353573	9.348179
28710		-11.937567	-10.257454	9.191656
28711		-10.254975	-10.124466	9.485699
28712		-8.626320	-9.998987	10.278546
28713		-7.296806	-9.883156	10.711232
28714		-6.162974	-9.891692	10.907322
28715		-5.034082	-9.877068	11.141037
28716		-3.942040	-9.838396	11.002173
28717		-2.979454	-9.816051	10.737136
28718		-2.057767	-9.879562	10.369246
