// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
41425		-24.035687	-8.213603	13.694462
41426		-22.052709	-8.164491	14.116400
41427		-20.286054	-8.647107	13.730189
41428		-19.338491	-9.370246	12.612896
41429		-18.562126	-9.745978	11.895525
41430		-17.434428	-9.636967	11.906995
41431		-16.237953	-9.364209	12.174823
41432		-14.955023	-9.180512	12.224366
41433		-13.365250	-9.283960	11.725129
41434		-11.707820	-9.609397	10.719204
41435		-10.292732	-9.825340	9.715718
41436		-9.095184	-9.818839	9.277710
41437		-7.962546	-9.791173	9.566685
41438		-6.901252	-9.889025	9.984341
41439		-5.992404	-9.896909	10.233035
41440		-5.209656	-9.913723	10.355850
41441		-4.570306	-10.001135	10.259301
41442		-3.944529	-10.030138	9.852763
41443		-3.342078	-9.925823	9.276857
41444		-2.806672	-9.740780	8.860285
41445		-2.395234	-9.593765	8.725024
41446		-2.094115	-9.518291	8.808626
41447		-1.847185	-9.467814	8.989230
41448		-1.608537	-9.360939	9.127689
41449		-1.418523	-9.212846	9.207990
41450		-1.258810	-9.024651	9.170849
41451		-1.108129	-8.814188	8.988900
41452		-0.911544	-8.641448	8.714343
41453		-0.724863	-8.480673	8.396754
41454		-0.562237	-8.318059	8.053062
41455		-0.378060	-8.236356	7.749831
41456		-0.172092	-8.189260	7.510014
41457		0.004440	-8.113610	7.327205
41458		0.188615	-8.063681	7.217018
41459		0.354986	-8.018544	7.114433
41460		0.530021	-7.946055	7.003097
41461		0.722730	-7.868447	6.886732
41462		0.943311	-7.776196	6.733335
41463		1.160089	-7.671172	6.554581
41464		1.381881	-7.560886	6.391806
41465		1.637168	-7.462410	6.254819
41466		1.941770	-7.391702	6.144111
41467		2.255554	-7.322466	6.042196
41468		2.590896	-7.257702	5.924578
41469		2.949098	-7.185496	5.789611
41470		3.348767	-7.098348	5.627602
41471		3.799913	-7.018429	5.452882
41472		4.319900	-6.961434	5.283003
41473		4.841261	-6.903327	5.172215
41474		5.394699	-6.842205	5.108323
41475		5.973861	-6.773102	5.070298
41476		6.596151	-6.686970	5.032193
41477		7.246441	-6.580952	4.971355
41478		7.934871	-6.463329	4.919988
41479		8.644316	-6.343878	4.923153
41480		9.383391	-6.226288	4.959436
41481		10.156502	-6.096316	5.034870
41482		10.973785	-5.943422	5.111352
41483		11.801196	-5.758545	5.142365
41484		12.641168	-5.546683	5.139055
41485		13.498484	-5.294338	5.088914
41486		14.385472	-4.991524	4.997944
41487		15.298570	-4.666700	4.871369
41488		16.219936	-4.322377	4.735911
41489		17.159798	-3.973592	4.616881
41490		18.120945	-3.616506	4.540684
41491		19.093694	-3.266280	4.537189
41492		20.109928	-2.915852	4.570590
41493		21.167633	-2.540659	4.615166
41494		22.241570	-2.145964	4.649943
41495		23.321805	-1.760839	4.695340
41496		24.448617	-1.376048	4.758089
41497		25.632667	-0.979183	4.811876
41498		26.854761	-0.551502	4.824418
41499		28.105963	-0.109285	4.780313
41500		29.364639	0.379685	4.631912
41501		30.662114	1.018274	4.325246
41502		31.972742	1.824762	3.871457
41503		33.316774	2.695145	3.416728
41504		34.682244	3.500079	3.097786
41505		36.062031	4.115011	3.010890
41506		37.413192	4.521963	3.119724
41507		38.688538	4.879494	3.287716
41508		39.837413	5.276031	3.394136
41509		40.855426	5.696521	3.373075
41510		41.703616	5.998384	3.331113
41511		42.369463	6.127681	3.590843
41512		42.957027	5.941546	4.334554
41513		43.517060	5.538224	5.245760
41514		43.987810	5.134859	6.046284
41515		44.339116	4.869547	6.548724
41516		44.472000	4.765555	6.679013
41517		44.320205	4.811376	6.623412
41518		43.844544	4.872654	6.538439
41519		43.068663	4.773224	6.514795
41520		42.029580	4.430090	6.525823
41521		40.805553	3.858663	6.611968
41522		39.415721	3.189106	6.878032
41523		37.910629	2.555318	7.218702
41524		36.284204	2.012102	7.449257
41525		34.533079	1.578215	7.508269
41526		32.647521	1.225454	7.439059
41527		30.625367	0.945580	7.216220
41528		28.416882	0.688981	6.827664
41529		26.076014	0.380193	6.386522
41530		23.655095	-0.005993	5.974555
41531		21.184452	-0.520348	5.705400
41532		18.643013	-1.174955	5.607337
41533		16.020112	-1.908677	5.722992
41534		13.323944	-2.703436	6.075221
41535		10.557744	-3.549125	6.643945
41536		7.702222	-4.384713	7.355953
41537		4.759719	-5.171993	8.127316
41538		1.750684	-5.909988	8.953367
41539		-1.278669	-6.585856	9.857948
41540		-4.322510	-7.184877	10.794274
41541		-7.358372	-7.691094	11.673464
41542		-10.342918	-8.108867	12.451487
41543		-13.196470	-8.479649	13.082289
41544		-15.874023	-8.774524	13.532051
41545		-18.342434	-8.995239	13.721997
41546		-20.564698	-9.235158	13.636556
41547		-22.484089	-9.525505	13.456260
41548		-24.083385	-9.838905	13.291309
41549		-25.356612	-10.098103	13.184522
41550		-26.204704	-10.280723	13.088903
41551		-26.623688	-10.354410	13.054862
41552		-26.590772	-10.334546	13.190679
41553		-26.125090	-10.239138	13.389433
41554		-25.266405	-10.069701	13.557094
41555		-23.969121	-9.948132	13.743118
41556		-22.265382	-9.850958	14.009964
41557		-20.229830	-9.951019	13.994302
41558		-18.427603	-10.654838	12.848481
41559		-17.399051	-11.358643	11.042274
41560		-16.432826	-11.538276	9.868355
41561		-15.283034	-11.314868	9.481857
41562		-14.052586	-11.139746	9.423214
41563		-12.628188	-11.107064	9.170711
41564		-11.050691	-11.071192	8.702632
41565		-9.577233	-10.962798	8.346295
41566		-8.337527	-10.754486	8.410961
41567		-7.399497	-10.496957	8.901178
41568		-6.629676	-10.362477	9.391990
41569		-5.938193	-10.384908	9.636812
41570		-5.196286	-10.444704	9.467880
41571		-4.429884	-10.401347	8.776024
41572		-3.630951	-10.307299	7.826943
41573		-2.870537	-10.131445	6.972474
41574		-2.245051	-9.958520	6.388086
41575		-1.742259	-9.896215	6.171194
41576		-1.325625	-9.908176	6.159825
41577		-1.001377	-9.884916	6.256677
41578		-0.682010	-9.843279	6.333697
41579		-0.363661	-9.777505	6.285039
41580		-0.046986	-9.682836	6.084547
41581		0.273421	-9.565662	5.770694
41582		0.577240	-9.442991	5.412801
41583		0.847657	-9.307186	5.073246
41584		1.090653	-9.158781	4.786793
41585		1.287298	-9.014643	4.576637
41586		1.459363	-8.874753	4.415611
41587		1.599317	-8.714056	4.279795
41588		1.725386	-8.551493	4.137765
41589		1.840476	-8.376888	3.961740
41590		1.968971	-8.205940	3.754283
41591		2.080986	-8.051627	3.527489
41592		2.189832	-7.909752	3.276582
41593		2.286144	-7.758981	3.037269
41594		2.398641	-7.597551	2.784480
41595		2.521698	-7.427814	2.525566
41596		2.675750	-7.252716	2.282394
41597		2.829803	-7.098673	2.052597
41598		2.982399	-6.932193	1.805248
41599		3.150371	-6.766825	1.531840
41600		3.351984	-6.581120	1.233662
41601		3.585050	-6.384643	0.935132
41602		3.850712	-6.175078	0.662186
41603		4.123808	-5.956021	0.436476
41604		4.421010	-5.741362	0.284371
41605		4.742864	-5.544579	0.238610
41606		5.111385	-5.368018	0.279924
41607		5.516158	-5.192175	0.375964
41608		5.963425	-5.041195	0.527860
41609		6.437845	-4.924102	0.703804
41610		7.000536	-4.860304	0.837233
41611		7.643249	-4.854327	0.974524
41612		8.314023	-4.855416	1.139094
41613		9.004097	-4.876734	1.317467
41614		9.734628	-4.874170	1.487578
41615		10.509968	-4.822511	1.616848
41616		11.353483	-4.739080	1.689741
41617		12.222770	-4.648674	1.760802
41618		13.099910	-4.535959	1.844530
41619		14.004558	-4.398195	1.917678
41620		14.956467	-4.192236	1.955685
41621		15.932237	-3.942962	1.941820
41622		16.930339	-3.639183	1.871007
41623		17.955908	-3.306442	1.761611
41624		19.019930	-2.943104	1.638956
41625		20.123491	-2.534282	1.534909
41626		21.238472	-2.124471	1.488267
41627		22.356315	-1.712848	1.488453
41628		23.535688	-1.280042	1.513862
41629		24.768375	-0.818435	1.530004
41630		26.023729	-0.352905	1.523762
41631		27.282042	0.130545	1.481240
41632		28.546289	0.623134	1.389589
41633		29.836116	1.228518	1.225242
41634		31.185830	1.999059	0.964625
41635		32.579608	2.852624	0.717192
41636		34.010251	3.627170	0.626488
41637		35.463781	4.177601	0.824320
41638		36.911961	4.489172	1.361711
41639		38.340661	4.634328	2.103717
41640		39.653109	4.772575	2.799241
41641		40.791166	4.965181	3.277834
41642		41.762503	5.129568	3.481004
41643		42.599175	5.082974	3.717676
41644		43.194606	4.847591	4.485728
41645		43.683735	4.274712	5.673922
41646		44.128561	3.620795	6.813305
41647		44.548631	3.123189	7.656109
41648		44.808404	2.931046	8.029659
41649		44.773083	3.034555	7.955689
41650		44.331113	3.245223	7.775959
41651		43.505231	3.388912	7.661021
41652		42.318963	3.420648	7.463223
41653		40.911628	3.217920	7.361008
41654		39.400661	2.736223	7.426413
41655		37.714478	2.220760	7.507228
41656		35.800875	1.844606	7.514411
41657		33.807144	1.547353	7.400222
41658		31.807834	1.278158	7.081027
41659		29.717565	1.099452	6.481952
41660		27.390816	1.046228	5.617002
41661		24.915595	0.935414	4.678414
41662		22.367302	0.594547	3.901665
41663		19.767564	-0.030068	3.506889
41664		17.123757	-0.899747	3.613536
41665		14.426271	-1.909967	4.213728
41666		11.614448	-2.979261	5.210457
41667		8.682694	-3.943660	6.417560
41668		5.657413	-4.739982	7.562365
41669		2.545225	-5.406410	8.472553
41670		-0.640609	-5.931189	9.143580
41671		-3.824789	-6.360772	9.654329
41672		-6.961549	-6.781330	10.124281
41673		-10.017368	-7.190756	10.601464
41674		-12.949949	-7.545269	11.034420
41675		-15.654074	-7.864465	11.349967
41676		-18.072781	-8.201995	11.509566
41677		-20.173774	-8.526512	11.554447
41678		-21.938937	-8.824916	11.583128
41679		-23.378580	-9.109187	11.618884
41680		-24.489638	-9.330759	11.636802
41681		-25.197485	-9.475504	11.654270
41682		-25.477508	-9.538701	11.721683
41683		-25.347111	-9.543227	11.872882
41684		-24.820235	-9.499987	12.106515
41685		-23.903839	-9.395919	12.374641
41686		-22.539880	-9.305059	12.645724
41687		-20.799726	-9.239921	12.904585
41688		-18.929801	-9.484503	12.578727
41689		-17.607044	-10.055566	11.276502
41690		-16.854299	-10.518272	9.961508
41691		-16.059317	-10.435550	9.620756
41692		-15.039143	-10.128827	9.905005
41693		-13.905061	-9.943096	10.224483
41694		-12.596062	-9.848050	10.108369
41695		-11.159488	-9.843409	9.540738
41696		-9.810847	-9.861142	8.843463
41697		-8.713156	-9.721171	8.590347
41698		-7.840148	-9.403420	9.151326
41699		-6.999930	-9.202926	10.022774
41700		-6.189849	-9.132371	10.677575
41701		-5.404098	-9.115218	10.943918
41702		-4.677518	-9.101550	10.776115
41703		-3.953669	-9.013023	10.234185
41704		-3.209435	-8.855243	9.639638
41705		-2.552236	-8.686816	9.250800
41706		-2.045553	-8.526035	9.204228
41707		-1.637506	-8.434893	9.548668
41708		-1.258816	-8.380425	10.053377
41709		-0.914032	-8.318443	10.537333
41710		-0.581926	-8.230378	10.907065
41711		-0.274584	-8.143026	11.098815
41712		0.040257	-8.058987	11.075621
41713		0.373808	-7.974171	10.890214
41714		0.702872	-7.861769	10.640559
41715		1.010523	-7.762432	10.412936
41716		1.301188	-7.703678	10.260380
41717		1.533676	-7.658979	10.173253
41718		1.743698	-7.604504	10.151480
41719		1.944054	-7.557692	10.175680
41720		2.134945	-7.516596	10.198605
41721		2.287293	-7.486894	10.207137
41722		2.429688	-7.422800	10.167099
41723		2.570049	-7.344136	10.058185
41724		2.722840	-7.263196	9.917876
41725		2.877292	-7.201429	9.804292
41726		3.032915	-7.125665	9.708196
41727		3.178069	-7.041393	9.598517
41728		3.338078	-6.951587	9.478777
41729		3.522582	-6.856947	9.344498
41730		3.754693	-6.748446	9.159374
41731		4.012158	-6.651063	8.957985
41732		4.299246	-6.560180	8.762202
41733		4.616078	-6.476303	8.569355
41734		4.982864	-6.375439	8.378496
41735		5.382406	-6.248920	8.189705
41736		5.832288	-6.126608	8.026892
41737		6.309702	-6.022364	7.879909
41738		6.830490	-5.924503	7.753371
41739		7.387100	-5.829413	7.646687
41740		7.974738	-5.711906	7.544931
41741		8.569809	-5.573776	7.446355
41742		9.188424	-5.402324	7.349106
41743		9.818748	-5.215943	7.254910
41744		10.482512	-4.994484	7.159099
41745		11.178402	-4.756384	7.073674
41746		11.929183	-4.546996	6.969178
41747		12.716193	-4.381430	6.865885
41748		13.533652	-4.174627	6.763790
41749		14.403765	-3.945180	6.633710
41750		15.316099	-3.691098	6.442980
41751		16.266441	-3.465926	6.214620
41752		17.255578	-3.279661	5.987444
41753		18.284762	-3.090986	5.796506
41754		19.323180	-2.827041	5.664332
41755		20.364755	-2.578902	5.625061
41756		21.427444	-2.305311	5.640649
41757		22.564739	-1.992912	5.662990
41758		23.726033	-1.647985	5.670892
41759		24.887926	-1.297938	5.672160
41760		26.081526	-0.948324	5.680920
41761		27.324627	-0.587322	5.666485
41762		28.608008	-0.182178	5.589465
41763		29.912838	0.310132	5.385725
41764		31.229087	0.969001	5.002655
41765		32.555623	1.791467	4.478267
41766		33.902777	2.636295	3.939966
41767		35.284394	3.414361	3.532308
41768		36.663158	4.042839	3.349911
41769		38.027195	4.488341	3.411622
41770		39.334073	4.850500	3.634650
41771		40.552971	5.224160	3.881020
41772		41.625029	5.671494	3.988486
41773		42.564059	6.120514	3.882583
41774		43.339002	6.332567	3.879659
41775		43.924293	6.216079	4.440767
41776		44.410258	5.739266	5.391351
41777		44.878024	5.124596	6.400623
41778		45.294772	4.567616	7.213020
41779		45.558160	4.222505	7.621407
41780		45.534495	4.131620	7.650239
41781		45.195261	4.205009	7.565514
41782		44.537505	4.213023	7.596610
